sampling rate [Sa/s]: 500000000 
record length [Sa]: 50000000 
record duration [s]: 1.00000000e-001 
range [V]: 0.200000 
resolution [b]: 12 
amplitude resolution [V]:9.76562515e-005 
block acquisition count: 200.000000 
FID per block count: 5000 
number of averages: 1000000 
DAQ elapsed time [s]: 522.030029 
Time,Ch1
0.000000e+000,-3.07793799e-003 
2.000000e-009,-3.15688965e-003 
4.000000e-009,-3.04933374e-003 
6.000000e-009,-3.10485815e-003 
8.000000e-009,-2.98779761e-003 
1.000000e-008,-3.06681079e-003 
1.200000e-008,-3.12516333e-003 
1.400000e-008,-3.01866211e-003 
1.600000e-008,-3.14177539e-003 
1.800000e-008,-3.13091577e-003 
2.000000e-008,-3.08460645e-003 
2.200000e-008,-3.16307593e-003 
2.400000e-008,-3.06407471e-003 
2.600000e-008,-3.02949756e-003 
2.800000e-008,-3.09613989e-003 
3.000000e-008,-3.16140991e-003 
3.200000e-008,-3.08047461e-003 
3.400000e-008,-3.12349707e-003 
3.600000e-008,-3.11488647e-003 
3.800000e-008,-3.08141089e-003 
4.000000e-008,-3.08739819e-003 
4.200000e-008,-3.11056860e-003 
4.400000e-008,-3.10462915e-003 
4.600000e-008,-3.09025830e-003 
4.800000e-008,-3.07396338e-003 
5.000000e-008,-3.19404761e-003 
5.200000e-008,-3.09377783e-003 
5.400000e-008,-3.12002002e-003 
5.600000e-008,-3.16464062e-003 
5.800000e-008,-3.02743530e-003 
6.000000e-008,-3.19031738e-003 
6.200000e-008,-3.19939844e-003 
6.400000e-008,-3.05152271e-003 
6.600000e-008,-3.20409253e-003 
6.800000e-008,-3.09107593e-003 
7.000000e-008,-3.14895703e-003 
7.200000e-008,-3.10429395e-003 
7.400000e-008,-3.04149048e-003 
7.600000e-008,-3.17581055e-003 
7.800000e-008,-3.08111401e-003 
8.000000e-008,-3.18195288e-003 
8.200000e-008,-3.24281763e-003 
8.400000e-008,-3.06354395e-003 
8.600000e-008,-3.20549585e-003 
8.800000e-008,-3.08969409e-003 
9.000000e-008,-3.13000513e-003 
9.200000e-008,-3.18033716e-003 
9.400000e-008,-3.13624292e-003 
9.600000e-008,-3.14124536e-003 
9.800000e-008,-3.18664917e-003 
1.000000e-007,-3.16597729e-003 
1.020000e-007,-3.18520386e-003 
1.040000e-007,-3.06938525e-003 
1.060000e-007,-3.14242773e-003 
1.080000e-007,-3.13040625e-003 
1.100000e-007,-3.15349438e-003 
1.120000e-007,-3.19990771e-003 
1.140000e-007,-3.19416187e-003 
1.160000e-007,-3.13315820e-003 
1.180000e-007,-3.18523901e-003 
1.200000e-007,-3.21022876e-003 
1.220000e-007,-3.14360083e-003 
1.240000e-007,-3.18123828e-003 
1.260000e-007,-3.18972583e-003 
1.280000e-007,-3.08743701e-003 
1.300000e-007,-3.24766968e-003 
1.320000e-007,-3.20231860e-003 
1.340000e-007,-3.14483594e-003 
1.360000e-007,-3.14734912e-003 
1.380000e-007,-3.09234668e-003 
1.400000e-007,-3.23734302e-003 
1.420000e-007,-3.20320093e-003 
1.440000e-007,-3.18000024e-003 
1.460000e-007,-3.24949438e-003 
1.480000e-007,-3.11589185e-003 
1.500000e-007,-3.24868066e-003 
1.520000e-007,-3.19687695e-003 
1.540000e-007,-3.09246094e-003 
1.560000e-007,-3.24739014e-003 
1.580000e-007,-3.19607275e-003 
1.600000e-007,-3.19915894e-003 
1.620000e-007,-3.27205615e-003 
1.640000e-007,-3.16430786e-003 
1.660000e-007,-3.20800732e-003 
1.680000e-007,-3.09103442e-003 
1.700000e-007,-3.15411841e-003 
1.720000e-007,-3.23326929e-003 
1.740000e-007,-3.12142822e-003 
1.760000e-007,-3.25196802e-003 
1.780000e-007,-3.26679028e-003 
1.800000e-007,-3.15640942e-003 
1.820000e-007,-3.29603711e-003 
1.840000e-007,-3.18169238e-003 
1.860000e-007,-3.16988745e-003 
1.880000e-007,-3.20985400e-003 
1.900000e-007,-3.25141455e-003 
1.920000e-007,-3.20458862e-003 
1.940000e-007,-3.23601318e-003 
1.960000e-007,-3.22367822e-003 
1.980000e-007,-3.21441968e-003 
2.000000e-007,-3.18348706e-003 
2.020000e-007,-3.23142285e-003 
2.040000e-007,-3.19407910e-003 
2.060000e-007,-3.20762207e-003 
2.080000e-007,-3.19383032e-003 
2.100000e-007,-3.32477271e-003 
2.120000e-007,-3.20054614e-003 
2.140000e-007,-3.22506055e-003 
2.160000e-007,-3.25162939e-003 
2.180000e-007,-3.13454736e-003 
2.200000e-007,-3.31559302e-003 
2.220000e-007,-3.28049976e-003 
2.240000e-007,-3.16178418e-003 
2.260000e-007,-3.29477173e-003 
2.280000e-007,-3.20546851e-003 
2.300000e-007,-3.27172632e-003 
2.320000e-007,-3.21061084e-003 
2.340000e-007,-3.15776440e-003 
2.360000e-007,-3.28133740e-003 
2.380000e-007,-3.19732568e-003 
2.400000e-007,-3.29297095e-003 
2.420000e-007,-3.35445190e-003 
2.440000e-007,-3.17447339e-003 
2.460000e-007,-3.30893335e-003 
2.480000e-007,-3.21389209e-003 
2.500000e-007,-3.22053491e-003 
2.520000e-007,-3.30386108e-003 
2.540000e-007,-3.26442627e-003 
2.560000e-007,-3.24993994e-003 
2.580000e-007,-3.28739990e-003 
2.600000e-007,-3.26912549e-003 
2.620000e-007,-3.29492822e-003 
2.640000e-007,-3.15744873e-003 
2.660000e-007,-3.22509033e-003 
2.680000e-007,-3.24800513e-003 
2.700000e-007,-3.26514258e-003 
2.720000e-007,-3.30208887e-003 
2.740000e-007,-3.30782202e-003 
2.760000e-007,-3.24964331e-003 
2.780000e-007,-3.29262646e-003 
2.800000e-007,-3.29210352e-003 
2.820000e-007,-3.25290015e-003 
2.840000e-007,-3.26820703e-003 
2.860000e-007,-3.32371289e-003 
2.880000e-007,-3.20765674e-003 
2.900000e-007,-3.35035010e-003 
2.920000e-007,-3.30233496e-003 
2.940000e-007,-3.25151929e-003 
2.960000e-007,-3.25384375e-003 
2.980000e-007,-3.22609985e-003 
3.000000e-007,-3.32673755e-003 
3.020000e-007,-3.29837744e-003 
3.040000e-007,-3.27901074e-003 
3.060000e-007,-3.39416309e-003 
3.080000e-007,-3.21422656e-003 
3.100000e-007,-3.36286523e-003 
3.120000e-007,-3.33280835e-003 
3.140000e-007,-3.20292969e-003 
3.160000e-007,-3.35521533e-003 
3.180000e-007,-3.29748267e-003 
3.200000e-007,-3.30392407e-003 
3.220000e-007,-3.35741431e-003 
3.240000e-007,-3.24555811e-003 
3.260000e-007,-3.27718652e-003 
3.280000e-007,-3.23438525e-003 
3.300000e-007,-3.37045947e-003 
3.320000e-007,-3.38396021e-003 
3.340000e-007,-3.47049097e-003 
3.360000e-007,-2.13443965e-002 
3.380000e-007,-1.55375094e-001 
3.400000e-007,-2.00000016e-001 
3.420000e-007,-1.99989297e-001 
3.440000e-007,-2.00000016e-001 
3.460000e-007,-2.00000000e-001 
3.480000e-007,-2.00000016e-001 
3.500000e-007,-1.99999969e-001 
3.520000e-007,-1.99999922e-001 
3.540000e-007,-1.99999781e-001 
3.560000e-007,-2.00000000e-001 
3.580000e-007,-2.00000000e-001 
3.600000e-007,-2.00000016e-001 
3.620000e-007,-1.99999906e-001 
3.640000e-007,-2.00000016e-001 
3.660000e-007,-1.99999984e-001 
3.680000e-007,-1.99999828e-001 
3.700000e-007,-1.99999750e-001 
3.720000e-007,-1.99998969e-001 
3.740000e-007,-1.99967438e-001 
3.760000e-007,-1.99966219e-001 
3.780000e-007,-1.99967391e-001 
3.800000e-007,-1.99970641e-001 
3.820000e-007,-1.99968891e-001 
3.840000e-007,-1.99952359e-001 
3.860000e-007,-1.99973156e-001 
3.880000e-007,-1.99952109e-001 
3.900000e-007,-1.99959906e-001 
3.920000e-007,-1.99947641e-001 
3.940000e-007,-1.99932297e-001 
3.960000e-007,-1.99954047e-001 
3.980000e-007,-1.99941922e-001 
4.000000e-007,-1.99950031e-001 
4.020000e-007,-1.99949969e-001 
4.040000e-007,-1.99939609e-001 
4.060000e-007,-1.99953781e-001 
4.080000e-007,-1.99949000e-001 
4.100000e-007,-1.99967266e-001 
4.120000e-007,-1.99969219e-001 
4.140000e-007,-1.99936469e-001 
4.160000e-007,-1.99940266e-001 
4.180000e-007,-1.99948969e-001 
4.200000e-007,-1.99969453e-001 
4.220000e-007,-1.99958734e-001 
4.240000e-007,-1.99936031e-001 
4.260000e-007,-1.99960906e-001 
4.280000e-007,-1.99929313e-001 
4.300000e-007,-1.99969422e-001 
4.320000e-007,-2.00000016e-001 
4.340000e-007,-1.72376781e-001 
4.360000e-007,1.97273438e-001 
4.380000e-007,1.97786187e-001 
4.400000e-007,-1.47999844e-001 
4.420000e-007,-2.00000016e-001 
4.440000e-007,-2.00000016e-001 
4.460000e-007,1.36851391e-001 
4.480000e-007,1.96066984e-001 
4.500000e-007,1.99995766e-001 
4.520000e-007,1.99999781e-001 
4.540000e-007,-1.54117531e-001 
4.560000e-007,-2.00000016e-001 
4.580000e-007,-2.00000016e-001 
4.600000e-007,-2.00000016e-001 
4.620000e-007,1.14525969e-001 
4.640000e-007,2.00000016e-001 
4.660000e-007,2.00000016e-001 
4.680000e-007,-9.31910937e-002 
4.700000e-007,-2.00000016e-001 
4.720000e-007,-2.00000016e-001 
4.740000e-007,-2.00000016e-001 
4.760000e-007,-1.99999047e-001 
4.780000e-007,8.41934609e-002 
4.800000e-007,2.00000016e-001 
4.820000e-007,2.00000016e-001 
4.840000e-007,2.00000016e-001 
4.860000e-007,2.00000016e-001 
4.880000e-007,-6.75210645e-003 
4.900000e-007,-2.00000016e-001 
4.920000e-007,-2.00000016e-001 
4.940000e-007,-2.00000016e-001 
4.960000e-007,-1.96041844e-001 
4.980000e-007,6.16044531e-002 
5.000000e-007,2.00000016e-001 
5.020000e-007,2.00000016e-001 
5.040000e-007,2.00000016e-001 
5.060000e-007,1.96063844e-001 
5.080000e-007,-9.64856641e-002 
5.100000e-007,-2.00000016e-001 
5.120000e-007,-2.00000016e-001 
5.140000e-007,-2.00000016e-001 
5.160000e-007,-1.97252031e-001 
5.180000e-007,1.55247266e-001 
5.200000e-007,2.00000016e-001 
5.220000e-007,2.00000016e-001 
5.240000e-007,2.00000016e-001 
5.260000e-007,1.96828109e-001 
5.280000e-007,-2.00000016e-001 
5.300000e-007,-2.00000016e-001 
5.320000e-007,-2.00000016e-001 
5.340000e-007,-2.00000016e-001 
5.360000e-007,-1.49639797e-001 
5.380000e-007,2.00000016e-001 
5.400000e-007,2.00000016e-001 
5.420000e-007,2.00000016e-001 
5.440000e-007,1.96342703e-001 
5.460000e-007,3.84106250e-002 
5.480000e-007,-2.00000016e-001 
5.500000e-007,-2.00000016e-001 
5.520000e-007,-2.00000016e-001 
