sampling rate [Sa/s]: 500000000 
record length [Sa]: 50000000 
record duration [s]: 1.00000000e-001 
range [V]: 0.200000 
resolution [b]: 12 
amplitude resolution [V]:9.76562515e-005 
block acquisition count: 200.000000 
FID per block count: 5000 
number of averages: 1000000 
DAQ elapsed time [s]: 521.041016 
Time,Ch1
0.000000e+000,-3.33714185e-003 
2.000000e-009,-3.45633057e-003 
4.000000e-009,-3.34625562e-003 
6.000000e-009,-3.39996313e-003 
8.000000e-009,-3.41242969e-003 
1.000000e-008,-3.27306030e-003 
1.200000e-008,-3.41474292e-003 
1.400000e-008,-3.32475391e-003 
1.600000e-008,-3.42626099e-003 
1.800000e-008,-3.47611084e-003 
2.000000e-008,-3.34414771e-003 
2.200000e-008,-3.43033618e-003 
2.400000e-008,-3.36148169e-003 
2.600000e-008,-3.35565869e-003 
2.800000e-008,-3.46973413e-003 
3.000000e-008,-3.40158008e-003 
3.200000e-008,-3.39572119e-003 
3.400000e-008,-3.41556104e-003 
3.600000e-008,-3.42136450e-003 
3.800000e-008,-3.44346411e-003 
4.000000e-008,-3.35342603e-003 
4.200000e-008,-3.34335937e-003 
4.400000e-008,-3.37833325e-003 
4.600000e-008,-3.42484497e-003 
4.800000e-008,-3.45877173e-003 
5.000000e-008,-3.43552588e-003 
5.200000e-008,-3.42378564e-003 
5.400000e-008,-3.40378149e-003 
5.600000e-008,-3.44172534e-003 
5.800000e-008,-3.39343188e-003 
6.000000e-008,-3.43902710e-003 
6.200000e-008,-3.48787402e-003 
6.400000e-008,-3.39961304e-003 
6.600000e-008,-3.51710547e-003 
6.800000e-008,-3.46562427e-003 
7.000000e-008,-3.41054419e-003 
7.200000e-008,-3.42270459e-003 
7.400000e-008,-3.30404175e-003 
7.600000e-008,-3.47987158e-003 
7.800000e-008,-3.43598145e-003 
8.000000e-008,-3.40338232e-003 
8.200000e-008,-3.53621094e-003 
8.400000e-008,-3.42858057e-003 
8.600000e-008,-3.50446655e-003 
8.800000e-008,-3.46397510e-003 
9.000000e-008,-3.37138062e-003 
9.200000e-008,-3.49022876e-003 
9.400000e-008,-3.45324780e-003 
9.600000e-008,-3.46968848e-003 
9.800000e-008,-3.52159448e-003 
1.000000e-007,-3.43267944e-003 
1.020000e-007,-3.49308643e-003 
1.040000e-007,-3.44661255e-003 
1.060000e-007,-3.39071826e-003 
1.080000e-007,-3.52015503e-003 
1.100000e-007,-3.40019238e-003 
1.120000e-007,-3.48617285e-003 
1.140000e-007,-3.49041626e-003 
1.160000e-007,-3.49225977e-003 
1.180000e-007,-3.53797241e-003 
1.200000e-007,-3.44729272e-003 
1.220000e-007,-3.44266528e-003 
1.240000e-007,-3.50053174e-003 
1.260000e-007,-3.54303833e-003 
1.280000e-007,-3.50876367e-003 
1.300000e-007,-3.49954321e-003 
1.320000e-007,-3.44732227e-003 
1.340000e-007,-3.44308960e-003 
1.360000e-007,-3.49541431e-003 
1.380000e-007,-3.43576611e-003 
1.400000e-007,-3.44656030e-003 
1.420000e-007,-3.49629224e-003 
1.440000e-007,-3.48430566e-003 
1.460000e-007,-3.58239355e-003 
1.480000e-007,-3.51099194e-003 
1.500000e-007,-3.51725757e-003 
1.520000e-007,-3.50132642e-003 
1.540000e-007,-3.40109277e-003 
1.560000e-007,-3.56400439e-003 
1.580000e-007,-3.56392407e-003 
1.600000e-007,-3.47217310e-003 
1.620000e-007,-3.58281372e-003 
1.640000e-007,-3.45737939e-003 
1.660000e-007,-3.52873413e-003 
1.680000e-007,-3.56127148e-003 
1.700000e-007,-3.40171313e-003 
1.720000e-007,-3.52441138e-003 
1.740000e-007,-3.45550659e-003 
1.760000e-007,-3.54786255e-003 
1.780000e-007,-3.60405151e-003 
1.800000e-007,-3.47500977e-003 
1.820000e-007,-3.59347266e-003 
1.840000e-007,-3.49927222e-003 
1.860000e-007,-3.49077295e-003 
1.880000e-007,-3.59921240e-003 
1.900000e-007,-3.53023608e-003 
1.920000e-007,-3.55306177e-003 
1.940000e-007,-3.54820728e-003 
1.960000e-007,-3.55381665e-003 
1.980000e-007,-3.56166162e-003 
2.000000e-007,-3.50650342e-003 
2.020000e-007,-3.48232593e-003 
2.040000e-007,-3.53124194e-003 
2.060000e-007,-3.55039209e-003 
2.080000e-007,-3.62603101e-003 
2.100000e-007,-3.58181567e-003 
2.120000e-007,-3.56361450e-003 
2.140000e-007,-3.54046851e-003 
2.160000e-007,-3.54529907e-003 
2.180000e-007,-3.52778589e-003 
2.200000e-007,-3.54150391e-003 
2.220000e-007,-3.60563135e-003 
2.240000e-007,-3.55250635e-003 
2.260000e-007,-3.65964966e-003 
2.280000e-007,-3.58052197e-003 
2.300000e-007,-3.53275928e-003 
2.320000e-007,-3.54358716e-003 
2.340000e-007,-3.44986841e-003 
2.360000e-007,-3.59288232e-003 
2.380000e-007,-3.58861987e-003 
2.400000e-007,-3.52232104e-003 
2.420000e-007,-3.65789697e-003 
2.440000e-007,-3.54123633e-003 
2.460000e-007,-3.62917822e-003 
2.480000e-007,-3.61710425e-003 
2.500000e-007,-3.50667187e-003 
2.520000e-007,-3.64555005e-003 
2.540000e-007,-3.58009424e-003 
2.560000e-007,-3.60136328e-003 
2.580000e-007,-3.68895093e-003 
2.600000e-007,-3.53015894e-003 
2.620000e-007,-3.60904004e-003 
2.640000e-007,-3.53726221e-003 
2.660000e-007,-3.54102759e-003 
2.680000e-007,-3.64681104e-003 
2.700000e-007,-3.53599048e-003 
2.720000e-007,-3.62947485e-003 
2.740000e-007,-3.61236548e-003 
2.760000e-007,-3.61594751e-003 
2.780000e-007,-3.66466675e-003 
2.800000e-007,-3.55078467e-003 
2.820000e-007,-3.60094751e-003 
2.840000e-007,-3.62600806e-003 
2.860000e-007,-3.66643286e-003 
2.880000e-007,-3.63608521e-003 
2.900000e-007,-3.64016650e-003 
2.920000e-007,-3.63881152e-003 
2.940000e-007,-3.57460718e-003 
2.960000e-007,-3.64540918e-003 
2.980000e-007,-3.53778613e-003 
