sampling rate [Sa/s]: 500000000 
record length [Sa]: 50000000 
record duration [s]: 1.00000000e-001 
range [V]: 0.400000 
resolution [b]: 12 
amplitude resolution [V]:1.95312503e-004 
block acquisition count: 20.000000 
FID per block count: 5000 
number of averages: 100000 
DAQ elapsed time [s]: 52.665001 
Time,Ch1
0.000000e+000,-4.28093781e-003 
2.000000e-009,-4.52002197e-003 
4.000000e-009,-4.29623260e-003 
6.000000e-009,-4.31935699e-003 
8.000000e-009,-4.36602631e-003 
1.000000e-008,-4.22049072e-003 
1.200000e-008,-4.36291840e-003 
1.400000e-008,-4.43127747e-003 
1.600000e-008,-4.45964264e-003 
1.800000e-008,-4.65940460e-003 
2.000000e-008,-4.26535065e-003 
2.200000e-008,-4.58557800e-003 
2.400000e-008,-4.32686066e-003 
2.600000e-008,-4.45667694e-003 
2.800000e-008,-4.43486725e-003 
3.000000e-008,-4.46682617e-003 
3.200000e-008,-4.37107025e-003 
3.400000e-008,-4.46202240e-003 
3.600000e-008,-4.36390747e-003 
3.800000e-008,-4.49613373e-003 
4.000000e-008,-4.30657623e-003 
4.200000e-008,-4.43054749e-003 
4.400000e-008,-4.35642029e-003 
4.600000e-008,-4.58061310e-003 
4.800000e-008,-4.43245361e-003 
5.000000e-008,-4.69309845e-003 
5.200000e-008,-4.35083557e-003 
5.400000e-008,-4.60262360e-003 
5.600000e-008,-4.36282501e-003 
5.800000e-008,-4.51684570e-003 
6.000000e-008,-4.30776520e-003 
6.200000e-008,-4.63465698e-003 
6.400000e-008,-4.37932526e-003 
6.600000e-008,-4.62663177e-003 
6.800000e-008,-4.48312500e-003 
7.000000e-008,-4.39193298e-003 
7.200000e-008,-4.41559937e-003 
7.400000e-008,-4.42968964e-003 
7.600000e-008,-4.42260590e-003 
7.800000e-008,-4.64948792e-003 
8.000000e-008,-4.43776520e-003 
8.200000e-008,-4.74864349e-003 
8.400000e-008,-4.45189148e-003 
8.600000e-008,-4.66129944e-003 
8.800000e-008,-4.52282440e-003 
9.000000e-008,-4.38841766e-003 
9.200000e-008,-4.54034454e-003 
9.400000e-008,-4.51149963e-003 
9.600000e-008,-4.52756866e-003 
9.800000e-008,-4.63479462e-003 
1.000000e-007,-4.39813873e-003 
1.020000e-007,-4.51451813e-003 
1.040000e-007,-4.46165894e-003 
1.060000e-007,-4.51360077e-003 
1.080000e-007,-4.51928223e-003 
1.100000e-007,-4.55231506e-003 
1.120000e-007,-4.52382141e-003 
1.140000e-007,-4.68825714e-003 
1.160000e-007,-4.49531464e-003 
1.180000e-007,-4.71900543e-003 
1.200000e-007,-4.41889557e-003 
1.220000e-007,-4.55647705e-003 
1.240000e-007,-4.54821014e-003 
1.260000e-007,-4.72166779e-003 
1.280000e-007,-4.57634155e-003 
1.300000e-007,-4.61189362e-003 
1.320000e-007,-4.44300812e-003 
1.340000e-007,-4.50652283e-003 
1.360000e-007,-4.45289459e-003 
1.380000e-007,-4.62632202e-003 
1.400000e-007,-4.44776886e-003 
1.420000e-007,-4.70176910e-003 
