sampling rate [Sa/s]: 500000000 
record length [Sa]: 50000000 
record duration [s]: 1.00000000e-001 
range [V]: 0.800000 
resolution [b]: 12 
amplitude resolution [V]:3.90625006e-004 
block acquisition count: 10.000000 
FID per block count: 5000 
number of averages: 50000 
DAQ elapsed time [s]: 26.306999 
Time,Ch1
0.000000e+000,1.60255579e-002 
2.000000e-009,1.60855652e-002 
4.000000e-009,1.64671960e-002 
6.000000e-009,1.60354553e-002 
8.000000e-009,1.62239343e-002 
1.000000e-008,1.64829321e-002 
1.200000e-008,1.61047021e-002 
1.400000e-008,1.62094897e-002 
1.600000e-008,1.62091309e-002 
1.800000e-008,1.60208350e-002 
2.000000e-008,1.63455139e-002 
2.200000e-008,1.61392761e-002 
2.400000e-008,1.63446875e-002 
2.600000e-008,1.63844153e-002 
2.800000e-008,1.63027759e-002 
3.000000e-008,1.63955640e-002 
3.200000e-008,1.61533594e-002 
3.400000e-008,1.61708289e-002 
3.600000e-008,1.66050415e-002 
3.800000e-008,1.59876611e-002 
4.000000e-008,1.63864844e-002 
4.200000e-008,1.63894727e-002 
4.400000e-008,1.65714429e-002 
4.600000e-008,1.61767419e-002 
4.800000e-008,1.63531799e-002 
5.000000e-008,1.62968909e-002 
5.200000e-008,1.63401074e-002 
5.400000e-008,1.65151440e-002 
5.600000e-008,1.63506641e-002 
5.800000e-008,1.65512781e-002 
6.000000e-008,1.63631470e-002 
6.200000e-008,1.65295850e-002 
6.400000e-008,1.62498145e-002 
6.600000e-008,1.62876941e-002 
6.800000e-008,1.64093420e-002 
7.000000e-008,1.63430347e-002 
7.200000e-008,1.61871814e-002 
7.400000e-008,1.67939978e-002 
7.600000e-008,1.62343445e-002 
7.800000e-008,1.65066028e-002 
8.000000e-008,1.61797852e-002 
8.200000e-008,1.65584021e-002 
8.400000e-008,1.63440063e-002 
8.600000e-008,1.65645886e-002 
8.800000e-008,1.62351770e-002 
9.000000e-008,1.67918274e-002 
9.200000e-008,1.62456616e-002 
9.400000e-008,1.67829004e-002 
9.600000e-008,1.62664624e-002 
9.800000e-008,1.64392700e-002 
1.000000e-007,1.65786072e-002 
1.020000e-007,1.64555518e-002 
1.040000e-007,1.64910693e-002 
1.060000e-007,1.68174182e-002 
1.080000e-007,1.64395715e-002 
1.100000e-007,1.65983374e-002 
1.120000e-007,1.63810168e-002 
1.140000e-007,1.64512891e-002 
1.160000e-007,1.65117212e-002 
1.180000e-007,1.65340503e-002 
1.200000e-007,1.64945911e-002 
1.220000e-007,1.65797217e-002 
1.240000e-007,1.66270569e-002 
1.260000e-007,1.66390027e-002 
1.280000e-007,1.65925989e-002 
1.300000e-007,1.65135596e-002 
1.320000e-007,1.66942493e-002 
1.340000e-007,1.63704395e-002 
1.360000e-007,1.67896802e-002 
1.380000e-007,1.67415613e-002 
1.400000e-007,1.66961975e-002 
1.420000e-007,1.64414832e-002 
1.440000e-007,1.67448962e-002 
1.460000e-007,1.64253589e-002 
1.480000e-007,1.66666431e-002 
1.500000e-007,1.67048682e-002 
1.520000e-007,1.65823645e-002 
1.540000e-007,1.68819275e-002 
1.560000e-007,1.65425769e-002 
1.580000e-007,1.68230725e-002 
1.600000e-007,1.65010339e-002 
1.620000e-007,1.65862195e-002 
1.640000e-007,1.68569446e-002 
1.660000e-007,1.65774878e-002 
1.680000e-007,1.65447229e-002 
1.700000e-007,1.70839014e-002 
1.720000e-007,1.66075610e-002 
1.740000e-007,1.69247339e-002 
1.760000e-007,1.65278406e-002 
1.780000e-007,1.66751770e-002 
1.800000e-007,1.64497522e-002 
1.820000e-007,1.68717932e-002 
1.840000e-007,1.66189001e-002 
1.860000e-007,1.70851550e-002 
1.880000e-007,1.66311829e-002 
1.900000e-007,1.71081299e-002 
1.920000e-007,1.64694250e-002 
1.940000e-007,1.68316272e-002 
1.960000e-007,1.68780334e-002 
1.980000e-007,1.66942822e-002 
2.000000e-007,1.66950867e-002 
2.020000e-007,1.71518481e-002 
2.040000e-007,1.67711670e-002 
2.060000e-007,1.67135449e-002 
2.080000e-007,1.67140149e-002 
2.100000e-007,1.67811194e-002 
2.120000e-007,1.66908044e-002 
2.140000e-007,1.69445996e-002 
2.160000e-007,1.67860254e-002 
2.180000e-007,1.70345251e-002 
2.200000e-007,1.68412854e-002 
2.220000e-007,1.68506543e-002 
2.240000e-007,1.70275964e-002 
2.260000e-007,1.66669653e-002 
2.280000e-007,1.71008350e-002 
2.300000e-007,1.67328735e-002 
2.320000e-007,1.68633154e-002 
2.340000e-007,1.71134045e-002 
2.360000e-007,1.70448181e-002 
2.380000e-007,1.67597644e-002 
2.400000e-007,1.69861450e-002 
2.420000e-007,1.67458423e-002 
2.440000e-007,1.71123499e-002 
2.460000e-007,1.69063379e-002 
2.480000e-007,1.69904834e-002 
2.500000e-007,1.70768945e-002 
2.520000e-007,1.68727966e-002 
2.540000e-007,1.70816504e-002 
2.560000e-007,1.67393042e-002 
2.580000e-007,1.68533374e-002 
2.600000e-007,1.71213293e-002 
2.620000e-007,1.67835437e-002 
2.640000e-007,1.68567151e-002 
2.660000e-007,1.72698047e-002 
2.680000e-007,1.68471033e-002 
2.700000e-007,1.70489612e-002 
2.720000e-007,1.67626978e-002 
2.740000e-007,1.70957703e-002 
2.760000e-007,1.68391992e-002 
2.780000e-007,1.71960364e-002 
2.800000e-007,1.67900574e-002 
2.820000e-007,1.73158252e-002 
2.840000e-007,1.69092529e-002 
2.860000e-007,1.72365100e-002 
2.880000e-007,1.67322461e-002 
2.900000e-007,1.69830054e-002 
2.920000e-007,1.70402588e-002 
2.940000e-007,1.71368567e-002 
2.960000e-007,1.68345740e-002 
2.980000e-007,1.74059253e-002 
3.000000e-007,1.70099548e-002 
3.020000e-007,1.70598938e-002 
3.040000e-007,1.70681384e-002 
3.060000e-007,1.70029443e-002 
3.080000e-007,1.70390906e-002 
3.100000e-007,1.72237537e-002 
3.120000e-007,1.70163379e-002 
3.140000e-007,1.73818640e-002 
3.160000e-007,1.70980371e-002 
3.180000e-007,1.72031201e-002 
3.200000e-007,1.70828601e-002 
3.220000e-007,1.70293433e-002 
3.240000e-007,1.75110229e-002 
3.260000e-007,1.69292908e-002 
3.280000e-007,1.69853040e-002 
3.300000e-007,1.73481250e-002 
3.320000e-007,1.68085474e-002 
3.340000e-007,1.65284607e-002 
3.360000e-007,1.68251074e-002 
3.380000e-007,1.71592603e-002 
3.400000e-007,5.26429297e-002 
3.420000e-007,3.87665977e-001 
3.440000e-007,7.30878281e-001 
3.460000e-007,5.94269141e-001 
3.480000e-007,6.68937891e-001 
3.500000e-007,6.43817852e-001 
3.520000e-007,6.65713984e-001 
3.540000e-007,6.50821563e-001 
3.560000e-007,6.45129336e-001 
3.580000e-007,6.46845898e-001 
3.600000e-007,6.50181914e-001 
3.620000e-007,6.59939141e-001 
3.640000e-007,6.56272109e-001 
3.660000e-007,6.44356172e-001 
3.680000e-007,6.50548672e-001 
3.700000e-007,6.55976563e-001 
3.720000e-007,6.75955156e-001 
3.740000e-007,6.72398906e-001 
3.760000e-007,6.67429609e-001 
3.780000e-007,6.65824922e-001 
3.800000e-007,6.68692031e-001 
3.820000e-007,6.63492266e-001 
3.840000e-007,6.67176250e-001 
3.860000e-007,6.66507344e-001 
3.880000e-007,6.64322422e-001 
3.900000e-007,6.66851328e-001 
3.920000e-007,6.64543203e-001 
3.940000e-007,6.67643672e-001 
3.960000e-007,6.66400234e-001 
3.980000e-007,6.61684922e-001 
4.000000e-007,6.67352422e-001 
4.020000e-007,6.64252500e-001 
4.040000e-007,6.67699297e-001 
4.060000e-007,6.63785391e-001 
4.080000e-007,6.60429219e-001 
4.100000e-007,6.66143281e-001 
4.120000e-007,6.66113594e-001 
4.140000e-007,6.62980547e-001 
4.160000e-007,6.61627969e-001 
4.180000e-007,6.58857422e-001 
4.200000e-007,6.62441797e-001 
4.220000e-007,6.60542734e-001 
4.240000e-007,6.64967422e-001 
4.260000e-007,6.69526250e-001 
4.280000e-007,6.62258516e-001 
4.300000e-007,6.08689062e-001 
4.320000e-007,3.65506445e-001 
4.340000e-007,6.11725078e-001 
4.360000e-007,7.40205312e-001 
4.380000e-007,5.43474609e-001 
4.400000e-007,-1.67446621e-001 
4.420000e-007,-8.00000078e-001 
4.440000e-007,3.27469238e-002 
4.460000e-007,7.18050859e-001 
4.480000e-007,6.78539766e-001 
4.500000e-007,5.63728750e-001 
4.520000e-007,6.87149453e-001 
4.540000e-007,3.22561152e-001 
4.560000e-007,-8.00000078e-001 
4.580000e-007,-7.88936406e-001 
4.600000e-007,1.82116543e-001 
4.620000e-007,8.00000078e-001 
4.640000e-007,4.80904609e-001 
4.660000e-007,6.99146484e-001 
4.680000e-007,4.26705703e-001 
4.700000e-007,-7.37675781e-001 
4.720000e-007,-8.00000078e-001 
4.740000e-007,-6.20949336e-001 
4.760000e-007,-7.60159922e-001 
4.780000e-007,2.83859688e-001 
4.800000e-007,8.00000078e-001 
4.820000e-007,4.70551445e-001 
4.840000e-007,7.33261875e-001 
4.860000e-007,6.44100508e-001 
4.880000e-007,4.63029219e-001 
4.900000e-007,-7.44633437e-001 
4.920000e-007,-8.00000078e-001 
4.940000e-007,-5.52875469e-001 
4.960000e-007,-7.26976875e-001 
4.980000e-007,4.70325117e-001 
5.000000e-007,7.99872891e-001 
5.020000e-007,5.31404141e-001 
5.040000e-007,7.54058359e-001 
5.060000e-007,6.73885859e-001 
5.080000e-007,3.38013516e-001 
5.100000e-007,-8.00000078e-001 
5.120000e-007,-7.15090312e-001 
5.140000e-007,-7.21738594e-001 
5.160000e-007,-5.23855352e-001 
5.180000e-007,7.87429844e-001 
5.200000e-007,6.05154023e-001 
5.220000e-007,6.00491094e-001 
5.240000e-007,7.30860938e-001 
5.260000e-007,6.54258203e-001 
5.280000e-007,-3.35831494e-002 
5.300000e-007,-8.00000078e-001 
5.320000e-007,-4.72683477e-001 
5.340000e-007,-8.00000078e-001 
5.360000e-007,-5.32226660e-002 
5.380000e-007,8.00000078e-001 
5.400000e-007,4.61398164e-001 
5.420000e-007,7.16001328e-001 
5.440000e-007,6.72432188e-001 
5.460000e-007,4.84979727e-001 
5.480000e-007,-6.60629453e-001 
5.500000e-007,-8.00000078e-001 
5.520000e-007,-5.41451992e-001 
5.540000e-007,-7.06870234e-001 
5.560000e-007,6.23973906e-001 
5.580000e-007,7.13458516e-001 
5.600000e-007,5.34957344e-001 
5.620000e-007,7.48038437e-001 
5.640000e-007,6.31590977e-001 
5.660000e-007,-3.92012964e-002 
5.680000e-007,-8.00000078e-001 
5.700000e-007,-4.82180977e-001 
5.720000e-007,-8.00000078e-001 
5.740000e-007,3.34934082e-002 
5.760000e-007,8.00000078e-001 
5.780000e-007,4.25910273e-001 
5.800000e-007,7.45039609e-001 
5.820000e-007,6.38052656e-001 
5.840000e-007,3.08412988e-001 
5.860000e-007,-8.00000078e-001 
5.880000e-007,-7.35455625e-001 
5.900000e-007,-6.75364453e-001 
5.920000e-007,-3.75015469e-001 
5.940000e-007,8.00000078e-001 
5.960000e-007,4.98171641e-001 
5.980000e-007,6.45873867e-001 
6.000000e-007,6.89509453e-001 
6.020000e-007,4.74594648e-001 
6.040000e-007,-6.18542812e-001 
6.060000e-007,-8.00000078e-001 
6.080000e-007,-5.29398633e-001 
6.100000e-007,-6.06806367e-001 
6.120000e-007,7.55765859e-001 
6.140000e-007,6.38708477e-001 
6.160000e-007,5.66787891e-001 
6.180000e-007,7.25840547e-001 
6.200000e-007,5.31066367e-001 
6.220000e-007,-4.42414414e-001 
6.240000e-007,-8.00000078e-001 
6.260000e-007,-4.84896563e-001 
6.280000e-007,-6.86011953e-001 
6.300000e-007,6.33948789e-001 
6.320000e-007,7.18240469e-001 
6.340000e-007,5.27818672e-001 
6.360000e-007,7.50713672e-001 
6.380000e-007,5.25498906e-001 
6.400000e-007,-4.00703633e-001 
6.420000e-007,-8.00000078e-001 
6.440000e-007,-4.85057773e-001 
6.460000e-007,-6.85564531e-001 
6.480000e-007,6.38275117e-001 
6.500000e-007,7.29731953e-001 
6.520000e-007,5.27912188e-001 
6.540000e-007,7.49532969e-001 
6.560000e-007,5.01430977e-001 
6.580000e-007,-4.82552227e-001 
6.600000e-007,-8.00000078e-001 
6.620000e-007,-4.99339062e-001 
6.640000e-007,-6.01909102e-001 
6.660000e-007,7.58789609e-001 
6.680000e-007,6.25185312e-001 
6.700000e-007,5.75580898e-001 
6.720000e-007,7.18675000e-001 
6.740000e-007,4.23580000e-001 
6.760000e-007,-6.83917813e-001 
6.780000e-007,-8.00000078e-001 
6.800000e-007,-5.65007070e-001 
6.820000e-007,-3.90672383e-001 
6.840000e-007,8.00000078e-001 
6.860000e-007,4.78879063e-001 
6.880000e-007,6.59008359e-001 
6.900000e-007,6.59939453e-001 
6.920000e-007,2.35691191e-001 
6.940000e-007,-8.00000078e-001 
6.960000e-007,-6.83360234e-001 
6.980000e-007,-6.70475547e-001 
7.000000e-007,3.87709808e-004 
7.020000e-007,8.00000078e-001 
7.040000e-007,3.95846484e-001 
7.060000e-007,7.57039922e-001 
7.080000e-007,5.53930898e-001 
7.100000e-007,-1.25958857e-001 
7.120000e-007,-8.00000078e-001 
7.140000e-007,-5.03392266e-001 
7.160000e-007,-6.77945078e-001 
7.180000e-007,5.70697148e-001 
7.200000e-007,7.96237188e-001 
7.220000e-007,5.06432773e-001 
7.240000e-007,7.59447734e-001 
7.260000e-007,3.92003203e-001 
7.280000e-007,-6.74775547e-001 
7.300000e-007,-8.00000078e-001 
7.320000e-007,-5.50470039e-001 
7.340000e-007,-2.65375469e-001 
7.360000e-007,8.00000078e-001 
7.380000e-007,4.08558984e-001 
7.400000e-007,7.17863281e-001 
7.420000e-007,5.85304141e-001 
7.440000e-007,-2.63903247e-002 
7.460000e-007,-8.00000078e-001 
7.480000e-007,-5.30826797e-001 
7.500000e-007,-6.59685547e-001 
7.520000e-007,5.35154219e-001 
7.540000e-007,8.00000078e-001 
7.560000e-007,4.91614727e-001 
7.580000e-007,7.60026328e-001 
7.600000e-007,3.15213086e-001 
7.620000e-007,-7.66268672e-001 
7.640000e-007,-8.00000078e-001 
7.660000e-007,-5.73251523e-001 
7.680000e-007,-8.79916992e-002 
7.700000e-007,8.00000078e-001 
7.720000e-007,3.70850273e-001 
7.740000e-007,7.69809688e-001 
7.760000e-007,4.88086250e-001 
7.780000e-007,-3.31068711e-001 
7.800000e-007,-8.00000078e-001 
7.820000e-007,-4.83689570e-001 
7.840000e-007,-4.83722461e-001 
7.860000e-007,8.00000078e-001 
7.880000e-007,5.34513711e-001 
7.900000e-007,6.39520781e-001 
7.920000e-007,6.39994648e-001 
7.940000e-007,-5.11706592e-002 
7.960000e-007,-8.00000078e-001 
7.980000e-007,-5.42049141e-001 
8.000000e-007,-6.14474961e-001 
8.020000e-007,5.84176953e-001 
8.040000e-007,7.99968359e-001 
8.060000e-007,5.06793633e-001 
8.080000e-007,7.48637656e-001 
8.100000e-007,1.09409775e-001 
8.120000e-007,-8.00000078e-001 
8.140000e-007,-6.71389219e-001 
8.160000e-007,-6.01133750e-001 
8.180000e-007,3.29480977e-001 
8.200000e-007,8.00000078e-001 
8.220000e-007,4.23244766e-001 
8.240000e-007,7.98359219e-001 
8.260000e-007,1.98767285e-001 
8.280000e-007,-8.00000078e-001 
8.300000e-007,-7.72962031e-001 
8.320000e-007,-5.62096484e-001 
8.340000e-007,1.74102910e-001 
8.360000e-007,8.00000078e-001 
8.380000e-007,3.83599766e-001 
8.400000e-007,7.99685469e-001 
8.420000e-007,2.28559980e-001 
8.440000e-007,-7.99990938e-001 
8.460000e-007,-7.99995391e-001 
8.480000e-007,-5.37835977e-001 
8.500000e-007,1.41693691e-001 
8.520000e-007,8.00000078e-001 
8.540000e-007,3.82611484e-001 
8.560000e-007,7.99238750e-001 
8.580000e-007,2.14110996e-001 
8.600000e-007,-8.00000078e-001 
8.620000e-007,-7.97802422e-001 
8.640000e-007,-5.39853711e-001 
8.660000e-007,1.98339062e-001 
8.680000e-007,8.00000078e-001 
8.700000e-007,3.94848398e-001 
8.720000e-007,7.97895937e-001 
8.740000e-007,1.53576299e-001 
8.760000e-007,-8.00000078e-001 
8.780000e-007,-7.43030000e-001 
8.800000e-007,-5.35991328e-001 
8.820000e-007,3.62758672e-001 
8.840000e-007,8.00000078e-001 
8.860000e-007,4.33213672e-001 
8.880000e-007,7.85255391e-001 
8.900000e-007,1.61393420e-002 
8.920000e-007,-8.00000078e-001 
8.940000e-007,-6.62950938e-001 
8.960000e-007,-5.13171250e-001 
8.980000e-007,5.93682930e-001 
9.000000e-007,8.00000078e-001 
