sampling rate [Sa/s]: 500000000 
record length [Sa]: 50000000 
record duration [s]: 1.00000000e-001 
range [V]: 0.400000 
resolution [b]: 12 
amplitude resolution [V]:1.95312503e-004 
block acquisition count: 2.000000 
FID per block count: 5000 
number of averages: 10000 
DAQ elapsed time [s]: 5.510000 
Time,Ch1
0.000000e+000,-1.40952826e-003 
2.000000e-009,-1.09329300e-003 
4.000000e-009,-1.37466784e-003 
6.000000e-009,-1.15105877e-003 
8.000000e-009,-1.94952812e-003 
1.000000e-008,-1.25254803e-003 
1.200000e-008,-1.70972614e-003 
1.400000e-008,-1.34809895e-003 
1.600000e-008,-1.72033272e-003 
1.800000e-008,-1.37558842e-003 
2.000000e-008,-1.51301775e-003 
2.200000e-008,-1.38699989e-003 
2.400000e-008,-1.62027264e-003 
2.600000e-008,-1.38380222e-003 
2.800000e-008,-1.50156574e-003 
3.000000e-008,-1.55049267e-003 
3.200000e-008,-1.48164682e-003 
3.400000e-008,-1.37274599e-003 
3.600000e-008,-1.45590038e-003 
3.800000e-008,-1.52425623e-003 
4.000000e-008,-1.62560730e-003 
4.200000e-008,-1.40241423e-003 
4.400000e-008,-1.64392319e-003 
4.600000e-008,-1.15290127e-003 
4.800000e-008,-1.75850792e-003 
5.000000e-008,-1.15331297e-003 
5.200000e-008,-1.57533188e-003 
5.400000e-008,-1.51554823e-003 
5.600000e-008,-1.58488731e-003 
5.800000e-008,-1.42737360e-003 
6.000000e-008,-1.65580330e-003 
6.200000e-008,-1.80601826e-003 
6.400000e-008,-1.12197895e-003 
6.600000e-008,-1.56329479e-003 
6.800000e-008,-1.26015825e-003 
7.000000e-008,-1.62613564e-003 
7.200000e-008,-1.16252871e-003 
7.400000e-008,-1.61143188e-003 
7.600000e-008,-1.40278492e-003 
7.800000e-008,-1.55450659e-003 
8.000000e-008,-1.69515533e-003 
8.200000e-008,-1.35252962e-003 
8.400000e-008,-1.96225338e-003 
8.600000e-008,-1.74370651e-003 
8.800000e-008,-6.13095665e-003 
9.000000e-008,-1.19943542e-001 
9.200000e-008,-4.00017041e-001 
9.400000e-008,-4.00017041e-001 
9.600000e-008,-4.00017041e-001 
9.800000e-008,-4.00017041e-001 
1.000000e-007,-4.00017041e-001 
1.020000e-007,-4.00017041e-001 
1.040000e-007,-4.00017041e-001 
1.060000e-007,-4.00017041e-001 
1.080000e-007,-4.00017041e-001 
1.100000e-007,-4.00017041e-001 
1.120000e-007,-4.00017041e-001 
1.140000e-007,-4.00017041e-001 
1.160000e-007,-4.00017041e-001 
1.180000e-007,-4.00017041e-001 
1.200000e-007,-4.00017041e-001 
1.220000e-007,-4.00017041e-001 
1.240000e-007,-4.00017041e-001 
1.260000e-007,-4.00017041e-001 
1.280000e-007,-4.00017041e-001 
1.300000e-007,-4.00017041e-001 
1.320000e-007,-4.00017041e-001 
1.340000e-007,-4.00017041e-001 
1.360000e-007,-4.00017041e-001 
1.380000e-007,-4.00017041e-001 
1.400000e-007,-4.00017041e-001 
1.420000e-007,-4.00017041e-001 
1.440000e-007,-4.00017041e-001 
1.460000e-007,-4.00017041e-001 
1.480000e-007,-4.00017041e-001 
1.500000e-007,-4.00017041e-001 
1.520000e-007,-4.00017041e-001 
1.540000e-007,-4.00017041e-001 
1.560000e-007,-4.00017041e-001 
1.580000e-007,-4.00017041e-001 
1.600000e-007,-4.00017041e-001 
1.620000e-007,-4.00016504e-001 
1.640000e-007,-4.00017041e-001 
1.660000e-007,-4.00017041e-001 
1.680000e-007,-4.00017041e-001 
1.700000e-007,-3.99994751e-001 
1.720000e-007,-4.00007300e-001 
1.740000e-007,-3.99975195e-001 
1.760000e-007,-3.99998267e-001 
1.780000e-007,-4.00012329e-001 
1.800000e-007,-3.99820239e-001 
1.820000e-007,-3.17179321e-001 
1.840000e-007,-1.41742664e-001 
1.860000e-007,-4.00017041e-001 
1.880000e-007,-4.00017041e-001 
1.900000e-007,-2.81843286e-001 
1.920000e-007,3.99954858e-001 
1.940000e-007,3.95654370e-001 
1.960000e-007,9.26621338e-002 
1.980000e-007,-4.00017041e-001 
2.000000e-007,-4.00017041e-001 
2.020000e-007,-4.00017041e-001 
2.040000e-007,-4.00017041e-001 
2.060000e-007,1.79790857e-001 
2.080000e-007,4.00017041e-001 
2.100000e-007,4.00017041e-001 
2.120000e-007,-9.42787781e-002 
2.140000e-007,-4.00017041e-001 
2.160000e-007,-3.22305908e-001 
2.180000e-007,-4.00017041e-001 
2.200000e-007,-2.06382084e-003 
2.220000e-007,4.00017041e-001 
2.240000e-007,4.00017041e-001 
2.260000e-007,4.00017041e-001 
2.280000e-007,4.00017041e-001 
2.300000e-007,-1.92746631e-001 
2.320000e-007,-4.00017041e-001 
2.340000e-007,-3.59435864e-001 
2.360000e-007,-4.00017041e-001 
2.380000e-007,-4.00017041e-001 
2.400000e-007,-1.98785416e-002 
2.420000e-007,4.00017041e-001 
2.440000e-007,4.00017041e-001 
2.460000e-007,4.00017041e-001 
2.480000e-007,4.00017041e-001 
2.500000e-007,-3.07626733e-001 
2.520000e-007,-4.00017041e-001 
2.540000e-007,-3.80451953e-001 
2.560000e-007,-4.00017041e-001 
2.580000e-007,-3.95001489e-001 
2.600000e-007,1.25139758e-001 
2.620000e-007,4.00017041e-001 
2.640000e-007,4.00017041e-001 
2.660000e-007,4.00017041e-001 
2.680000e-007,3.44137061e-001 
2.700000e-007,-4.00017041e-001 
2.720000e-007,-4.00017041e-001 
2.740000e-007,-4.00017041e-001 
2.760000e-007,-4.00017041e-001 
2.780000e-007,-3.57059082e-001 
2.800000e-007,4.00017041e-001 
2.820000e-007,4.00017041e-001 
2.840000e-007,4.00017041e-001 
2.860000e-007,4.00017041e-001 
2.880000e-007,2.42761963e-002 
2.900000e-007,-4.00017041e-001 
2.920000e-007,-3.58675610e-001 
2.940000e-007,-4.00017041e-001 
2.960000e-007,-3.98269336e-001 
2.980000e-007,-3.40862823e-002 
3.000000e-007,4.00017041e-001 
3.020000e-007,4.00017041e-001 
3.040000e-007,4.00017041e-001 
3.060000e-007,3.91919287e-001 
3.080000e-007,-4.00013892e-001 
3.100000e-007,-4.00017041e-001 
3.120000e-007,-4.00017041e-001 
3.140000e-007,-4.00017041e-001 
3.160000e-007,-3.19996753e-001 
3.180000e-007,4.00017041e-001 
3.200000e-007,4.00017041e-001 
3.220000e-007,4.00017041e-001 
3.240000e-007,4.00017041e-001 
3.260000e-007,-5.44063293e-002 
3.280000e-007,-4.00017041e-001 
3.300000e-007,-3.45789502e-001 
3.320000e-007,-4.00017041e-001 
3.340000e-007,-3.98161279e-001 
3.360000e-007,1.90119336e-001 
3.380000e-007,4.00017041e-001 
3.400000e-007,4.00017041e-001 
3.420000e-007,4.00017041e-001 
3.440000e-007,2.06152417e-001 
3.460000e-007,-4.00017041e-001 
3.480000e-007,-4.00013525e-001 
3.500000e-007,-4.00017041e-001 
3.520000e-007,-4.00017041e-001 
3.540000e-007,-9.46325302e-003 
3.560000e-007,4.00017041e-001 
3.580000e-007,4.00017041e-001 
3.600000e-007,4.00017041e-001 
3.620000e-007,3.82513550e-001 
3.640000e-007,-4.00017041e-001 
3.660000e-007,-4.00017041e-001 
3.680000e-007,-4.00017041e-001 
3.700000e-007,-4.00017041e-001 
3.720000e-007,-1.15782104e-001 
3.740000e-007,4.00017041e-001 
3.760000e-007,4.00017041e-001 
3.780000e-007,4.00017041e-001 
3.800000e-007,3.97945996e-001 
3.820000e-007,-4.00017041e-001 
3.840000e-007,-4.00017041e-001 
3.860000e-007,-4.00017041e-001 
3.880000e-007,-4.00017041e-001 
3.900000e-007,-1.37132141e-001 
3.920000e-007,4.00017041e-001 
3.940000e-007,4.00017041e-001 
3.960000e-007,4.00017041e-001 
3.980000e-007,3.96795947e-001 
4.000000e-007,-4.00017041e-001 
4.020000e-007,-4.00017041e-001 
4.040000e-007,-4.00017041e-001 
4.060000e-007,-4.00017041e-001 
4.080000e-007,-9.49698608e-002 
4.100000e-007,4.00017041e-001 
4.120000e-007,4.00017041e-001 
4.140000e-007,4.00017041e-001 
4.160000e-007,3.88405054e-001 
4.180000e-007,-4.00017041e-001 
4.200000e-007,-4.00017041e-001 
4.220000e-007,-4.00017041e-001 
4.240000e-007,-4.00017041e-001 
4.260000e-007,3.83510956e-002 
4.280000e-007,4.00017041e-001 
4.300000e-007,4.00017041e-001 
4.320000e-007,4.00017041e-001 
4.340000e-007,2.12948145e-001 
4.360000e-007,-4.00017041e-001 
4.380000e-007,-3.90464014e-001 
4.400000e-007,-4.00017041e-001 
4.420000e-007,-4.00017041e-001 
4.440000e-007,2.67041943e-001 
4.460000e-007,4.00017041e-001 
4.480000e-007,4.00017041e-001 
4.500000e-007,4.00017041e-001 
4.520000e-007,-6.03426514e-002 
4.540000e-007,-4.00017041e-001 
4.560000e-007,-3.42613940e-001 
4.580000e-007,-4.00017041e-001 
4.600000e-007,-2.90946191e-001 
4.620000e-007,4.00017041e-001 
4.640000e-007,4.00017041e-001 
4.660000e-007,4.00017041e-001 
4.680000e-007,4.00017041e-001 
4.700000e-007,-4.00016553e-001 
4.720000e-007,-4.00017041e-001 
4.740000e-007,-4.00017041e-001 
4.760000e-007,-4.00017041e-001 
4.780000e-007,4.48591156e-002 
4.800000e-007,4.00017041e-001 
4.820000e-007,4.00017041e-001 
4.840000e-007,4.00017041e-001 
4.860000e-007,1.18865381e-001 
4.880000e-007,-4.00017041e-001 
4.900000e-007,-3.41833716e-001 
4.920000e-007,-4.00017041e-001 
4.940000e-007,-3.50054883e-001 
4.960000e-007,4.00017041e-001 
4.980000e-007,4.00017041e-001 
5.000000e-007,4.00017041e-001 
5.020000e-007,4.00017041e-001 
5.040000e-007,-3.98641602e-001 
5.060000e-007,-4.00017041e-001 
5.080000e-007,-4.00017041e-001 
5.100000e-007,-4.00017041e-001 
5.120000e-007,1.40217664e-001 
5.140000e-007,4.00017041e-001 
5.160000e-007,4.00017041e-001 
5.180000e-007,4.00017041e-001 
5.200000e-007,-7.74771194e-003 
5.220000e-007,-4.00017041e-001 
5.240000e-007,-3.16738818e-001 
5.260000e-007,-4.00017041e-001 
5.280000e-007,-1.71544446e-001 
5.300000e-007,4.00017041e-001 
5.320000e-007,4.00017041e-001 
5.340000e-007,4.00017041e-001 
5.360000e-007,2.85885864e-001 
5.380000e-007,-4.00017041e-001 
5.400000e-007,-3.98100244e-001 
5.420000e-007,-4.00017041e-001 
5.440000e-007,-3.97872998e-001 
5.460000e-007,4.00017041e-001 
5.480000e-007,4.00017041e-001 
5.500000e-007,4.00017041e-001 
5.520000e-007,4.00017041e-001 
5.540000e-007,-4.00017041e-001 
5.560000e-007,-4.00017041e-001 
5.580000e-007,-4.00017041e-001 
5.600000e-007,-4.00017041e-001 
5.620000e-007,3.23470752e-001 
5.640000e-007,4.00017041e-001 
5.660000e-007,4.00017041e-001 
5.680000e-007,4.00017041e-001 
5.700000e-007,-2.96141040e-001 
5.720000e-007,-4.00017041e-001 
5.740000e-007,-3.75997949e-001 
5.760000e-007,-4.00017041e-001 
5.780000e-007,1.97691541e-001 
5.800000e-007,4.00017041e-001 
5.820000e-007,4.00017041e-001 
5.840000e-007,4.00017041e-001 
5.860000e-007,-2.06093970e-001 
5.880000e-007,-4.00017041e-001 
5.900000e-007,-3.38818188e-001 
5.920000e-007,-4.00017041e-001 
5.940000e-007,1.39789624e-001 
5.960000e-007,4.00017041e-001 
5.980000e-007,4.00017041e-001 
6.000000e-007,4.00017041e-001 
6.020000e-007,-1.92277734e-001 
6.040000e-007,-4.00017041e-001 
6.060000e-007,-3.38372192e-001 
6.080000e-007,-4.00017041e-001 
6.100000e-007,1.36718945e-001 
6.120000e-007,4.00017041e-001 
6.140000e-007,4.00017041e-001 
6.160000e-007,4.00017041e-001 
6.180000e-007,-2.32225317e-001 
6.200000e-007,-4.00017041e-001 
6.220000e-007,-3.50699634e-001 
6.240000e-007,-4.00017041e-001 
6.260000e-007,1.85954736e-001 
6.280000e-007,4.00017041e-001 
6.300000e-007,4.00017041e-001 
6.320000e-007,4.00017041e-001 
6.340000e-007,-3.35280103e-001 
6.360000e-007,-4.00017041e-001 
6.380000e-007,-3.87499536e-001 
6.400000e-007,-4.00017041e-001 
6.420000e-007,2.97663330e-001 
6.440000e-007,4.00017041e-001 
6.460000e-007,4.00017041e-001 
6.480000e-007,4.00017041e-001 
6.500000e-007,-4.00017041e-001 
6.520000e-007,-4.00017041e-001 
6.540000e-007,-4.00017041e-001 
6.560000e-007,-4.00017041e-001 
6.580000e-007,4.00017041e-001 
6.600000e-007,4.00017041e-001 
6.620000e-007,4.00017041e-001 
6.640000e-007,2.37840088e-001 
6.660000e-007,-4.00017041e-001 
6.680000e-007,-4.00017041e-001 
6.700000e-007,-4.00017041e-001 
6.720000e-007,-2.66418457e-001 
6.740000e-007,4.00017041e-001 
6.760000e-007,4.00017041e-001 
6.780000e-007,4.00017041e-001 
6.800000e-007,-1.61680023e-002 
6.820000e-007,-4.00017041e-001 
6.840000e-007,-3.44353882e-001 
6.860000e-007,-4.00017041e-001 
6.880000e-007,4.60942017e-002 
6.900000e-007,4.00017041e-001 
6.920000e-007,4.00017041e-001 
6.940000e-007,4.00017041e-001 
6.960000e-007,-3.45371387e-001 
6.980000e-007,-4.00017041e-001 
7.000000e-007,-3.99955640e-001 
7.020000e-007,-4.00017041e-001 
7.040000e-007,3.90392847e-001 
7.060000e-007,4.00017041e-001 
7.080000e-007,4.00017041e-001 
7.100000e-007,2.04298157e-001 
7.120000e-007,-4.00017041e-001 
7.140000e-007,-4.00017041e-001 
7.160000e-007,-4.00017041e-001 
7.180000e-007,-1.86135864e-001 
7.200000e-007,4.00017041e-001 
7.220000e-007,4.00017041e-001 
7.240000e-007,4.00017041e-001 
7.260000e-007,-2.18413721e-001 
7.280000e-007,-4.00017041e-001 
7.300000e-007,-3.68695337e-001 
7.320000e-007,-4.00017041e-001 
7.340000e-007,3.01493091e-001 
7.360000e-007,4.00017041e-001 
7.380000e-007,4.00017041e-001 
7.400000e-007,2.30052979e-001 
7.420000e-007,-4.00017041e-001 
7.440000e-007,-4.00017041e-001 
7.460000e-007,-4.00017041e-001 
7.480000e-007,-1.84432678e-001 
7.500000e-007,4.00017041e-001 
7.520000e-007,4.00017041e-001 
7.540000e-007,4.00017041e-001 
7.560000e-007,-2.96594336e-001 
7.580000e-007,-4.00017041e-001 
7.600000e-007,-3.98758179e-001 
7.620000e-007,-4.00017041e-001 
7.640000e-007,3.99165332e-001 
7.660000e-007,4.00017041e-001 
7.680000e-007,4.00017041e-001 
7.700000e-007,6.22265198e-002 
7.720000e-007,-4.00017041e-001 
7.740000e-007,-3.83053613e-001 
7.760000e-007,-4.00017041e-001 
7.780000e-007,5.42848328e-002 
7.800000e-007,4.00017041e-001 
7.820000e-007,4.00017041e-001 
7.840000e-007,3.36466089e-001 
7.860000e-007,-4.00017041e-001 
7.880000e-007,-4.00017041e-001 
7.900000e-007,-4.00017041e-001 
7.920000e-007,-2.58363623e-001 
7.940000e-007,4.00017041e-001 
7.960000e-007,4.00017041e-001 
7.980000e-007,4.00017041e-001 
8.000000e-007,-3.39915649e-001 
8.020000e-007,-4.00017041e-001 
8.040000e-007,-4.00017041e-001 
8.060000e-007,-4.00017041e-001 
8.080000e-007,4.00017041e-001 
8.100000e-007,4.00017041e-001 
8.120000e-007,4.00017041e-001 
