sampling rate [Sa/s]: 200000000 
record length [Sa]: 800 
record duration [s]: 0.000004 
range [V]: 4.000000 
acquisition count: 1.000000 
FID per acquisition count: 1 
number of averages: 1 
DAQ elapsed time [s]: 0.091000 
Time,Ch1
0.000000e+000,7.82352924e-001 
5.000000e-009,-1.41568625e+000 
1.000000e-008,-9.27450955e-001 
1.500000e-008,1.94705880e+000 
2.000000e-008,7.92156875e-001 
2.500000e-008,-1.40980387e+000 
3.000000e-008,-9.31372523e-001 
3.500000e-008,1.94901955e+000 
4.000000e-008,7.90196061e-001 
4.500000e-008,-1.41568625e+000 
5.000000e-008,-9.25490201e-001 
5.500000e-008,1.94117641e+000 
6.000000e-008,7.90196061e-001 
6.500000e-008,-1.41568625e+000 
7.000000e-008,-9.25490201e-001 
7.500000e-008,1.94117641e+000 
8.000000e-008,7.84313738e-001 
8.500000e-008,-1.42549014e+000 
9.000000e-008,-9.21568632e-001 
9.500000e-008,1.93921566e+000 
1.000000e-007,7.82352924e-001 
1.050000e-007,-1.42352939e+000 
1.100000e-007,-9.19607818e-001 
1.150000e-007,1.94705880e+000 
1.200000e-007,7.90196061e-001 
1.250000e-007,-1.42941177e+000 
1.300000e-007,-9.31372523e-001 
1.350000e-007,1.95294118e+000 
1.400000e-007,7.80392170e-001 
1.450000e-007,-1.43137252e+000 
1.500000e-007,-9.27450955e-001 
1.550000e-007,1.94509804e+000 
1.600000e-007,7.92156875e-001 
1.650000e-007,-1.44117641e+000 
1.700000e-007,-9.23529387e-001 
1.750000e-007,1.95098042e+000 
1.800000e-007,7.78431356e-001 
1.850000e-007,-1.44117641e+000 
1.900000e-007,-9.15686250e-001 
1.950000e-007,1.94901955e+000 
2.000000e-007,7.74509788e-001 
2.050000e-007,-1.45098042e+000 
2.100000e-007,-9.17647064e-001 
2.150000e-007,1.96274507e+000 
2.200000e-007,7.88235307e-001 
2.250000e-007,-1.46862745e+000 
2.300000e-007,-9.15686250e-001 
2.350000e-007,1.96470582e+000 
2.400000e-007,7.76470602e-001 
2.450000e-007,-1.46078432e+000 
2.500000e-007,-9.15686250e-001 
2.550000e-007,1.95294118e+000 
2.600000e-007,7.80392170e-001 
2.650000e-007,-1.46078432e+000 
2.700000e-007,-9.31372523e-001 
2.750000e-007,1.95686269e+000 
2.800000e-007,7.78431356e-001 
2.850000e-007,-1.46666670e+000 
2.900000e-007,-9.15686250e-001 
2.950000e-007,1.95882356e+000 
3.000000e-007,7.72549033e-001 
3.050000e-007,-1.47058821e+000 
3.100000e-007,-9.25490201e-001 
3.150000e-007,1.96274507e+000 
3.200000e-007,7.70588219e-001 
3.250000e-007,-1.47450984e+000 
3.300000e-007,-9.19607818e-001 
3.350000e-007,1.96274507e+000 
3.400000e-007,7.68627465e-001 
3.450000e-007,-1.47254896e+000 
3.500000e-007,-9.23529387e-001 
3.550000e-007,1.95686269e+000 
3.600000e-007,7.80392170e-001 
3.650000e-007,-1.47058821e+000 
3.700000e-007,-9.27450955e-001 
3.750000e-007,1.96862745e+000 
3.800000e-007,7.78431356e-001 
3.850000e-007,-1.47450984e+000 
3.900000e-007,-9.15686250e-001 
3.950000e-007,1.95882356e+000 
4.000000e-007,7.76470602e-001 
4.050000e-007,-1.46862745e+000 
4.100000e-007,-9.27450955e-001 
4.150000e-007,1.97647059e+000 
4.200000e-007,7.78431356e-001 
4.250000e-007,-1.46666670e+000 
4.300000e-007,-9.17647064e-001 
4.350000e-007,1.96666670e+000 
4.400000e-007,7.72549033e-001 
4.450000e-007,-1.46470582e+000 
4.500000e-007,-9.25490201e-001 
4.550000e-007,1.96470582e+000 
4.600000e-007,7.76470602e-001 
4.650000e-007,-1.46274507e+000 
4.700000e-007,-9.21568632e-001 
4.750000e-007,1.95686269e+000 
4.800000e-007,7.76470602e-001 
4.850000e-007,-1.46862745e+000 
4.900000e-007,-9.19607818e-001 
4.950000e-007,1.96666670e+000 
5.000000e-007,7.76470602e-001 
5.050000e-007,-1.46470582e+000 
5.100000e-007,-9.13725495e-001 
5.150000e-007,1.95882356e+000 
5.200000e-007,7.82352924e-001 
5.250000e-007,-1.46470582e+000 
5.300000e-007,-9.21568632e-001 
5.350000e-007,1.95882356e+000 
5.400000e-007,7.78431356e-001 
5.450000e-007,-1.45882356e+000 
5.500000e-007,-9.19607818e-001 
5.550000e-007,1.95294118e+000 
5.600000e-007,7.84313738e-001 
5.650000e-007,-1.45098042e+000 
5.700000e-007,-9.17647064e-001 
5.750000e-007,1.96078432e+000 
5.800000e-007,7.80392170e-001 
5.850000e-007,-1.44901955e+000 
5.900000e-007,-9.15686250e-001 
5.950000e-007,1.95686269e+000 
6.000000e-007,7.74509788e-001 
6.050000e-007,-1.45098042e+000 
6.100000e-007,-9.23529387e-001 
6.150000e-007,1.94509804e+000 
6.200000e-007,7.80392170e-001 
6.250000e-007,-1.44509804e+000 
6.300000e-007,-9.23529387e-001 
6.350000e-007,1.95294118e+000 
6.400000e-007,7.78431356e-001 
6.450000e-007,-1.44117641e+000 
6.500000e-007,-9.25490201e-001 
6.550000e-007,1.95294118e+000 
6.600000e-007,7.80392170e-001 
6.650000e-007,-1.44901955e+000 
6.700000e-007,-9.21568632e-001 
6.750000e-007,1.95686269e+000 
6.800000e-007,7.80392170e-001 
6.850000e-007,-1.44705880e+000 
6.900000e-007,-9.27450955e-001 
6.950000e-007,1.94901955e+000 
7.000000e-007,7.86274493e-001 
7.050000e-007,-1.43921566e+000 
7.100000e-007,-9.19607818e-001 
7.150000e-007,1.95490193e+000 
7.200000e-007,7.82352924e-001 
7.250000e-007,-1.44509804e+000 
7.300000e-007,-9.23529387e-001 
7.350000e-007,1.96666670e+000 
7.400000e-007,7.84313738e-001 
7.450000e-007,-1.44705880e+000 
7.500000e-007,-9.23529387e-001 
7.550000e-007,1.96078432e+000 
7.600000e-007,7.82352924e-001 
7.650000e-007,-1.43921566e+000 
7.700000e-007,-9.29411769e-001 
7.750000e-007,1.94901955e+000 
7.800000e-007,7.74509788e-001 
