sampling rate [Sa/s]: 200000000 
record length [Sa]: 800 
record duration [s]: 0.000004 
range [V]: 4.000000 
acquisition count: 1.000000 
FID per acquisition count: 1 
number of averages: 1 
DAQ elapsed time [s]: 0.091000 
Time,Ch1
0.000000e+000,6.13725483e-001 
5.000000e-009,3.52941185e-001 
1.000000e-008,-1.41372550e+000 
1.500000e-008,-8.43137264e-001 
2.000000e-008,-3.23529422e-001 
2.500000e-008,1.75098038e+000 
3.000000e-008,8.35294127e-001 
3.500000e-008,5.21568656e-001 
4.000000e-008,-1.23137259e+000 
4.500000e-008,-1.36666667e+000 
5.000000e-008,-6.52941167e-001 
5.500000e-008,-1.13725491e-001 
6.000000e-008,1.18431377e+000 
6.500000e-008,7.41176486e-001 
7.000000e-008,4.33333337e-001 
7.500000e-008,-2.31568623e+000 
8.000000e-008,-1.04901958e+000 
8.500000e-008,-4.72549021e-001 
9.000000e-008,2.21764708e+000 
9.500000e-008,1.10588241e+000 
1.000000e-007,6.17647052e-001 
1.050000e-007,3.50980401e-001 
1.100000e-007,-1.42156863e+000 
1.150000e-007,-8.45098019e-001 
1.200000e-007,-3.19607854e-001 
1.250000e-007,1.74509799e+000 
1.300000e-007,8.29411745e-001 
1.350000e-007,5.11764705e-001 
1.400000e-007,-1.24901962e+000 
1.450000e-007,-1.37450981e+000 
1.500000e-007,-6.41176462e-001 
1.550000e-007,-1.07843138e-001 
1.600000e-007,1.18823528e+000 
1.650000e-007,7.35294104e-001 
1.700000e-007,4.35294122e-001 
1.750000e-007,-2.30392146e+000 
1.800000e-007,-1.04117644e+000 
1.850000e-007,-4.62745100e-001 
1.900000e-007,2.24509811e+000 
1.950000e-007,1.10392153e+000 
2.000000e-007,6.15686297e-001 
2.050000e-007,3.54901969e-001 
2.100000e-007,-1.38823533e+000 
2.150000e-007,-8.47058833e-001 
2.200000e-007,-3.25490206e-001 
2.250000e-007,1.72156858e+000 
2.300000e-007,8.31372559e-001 
2.350000e-007,5.19607842e-001 
2.400000e-007,-1.28235292e+000 
2.450000e-007,-1.35882354e+000 
2.500000e-007,-6.41176462e-001 
2.550000e-007,-1.00000001e-001 
2.600000e-007,1.17843139e+000 
2.650000e-007,7.35294104e-001 
2.700000e-007,4.33333337e-001 
2.750000e-007,-2.28627443e+000 
2.800000e-007,-1.03529418e+000 
2.850000e-007,-4.62745100e-001 
2.900000e-007,2.27254891e+000 
2.950000e-007,1.10000002e+000 
3.000000e-007,6.11764729e-001 
3.050000e-007,3.45098048e-001 
3.100000e-007,-1.39019608e+000 
3.150000e-007,-8.37254882e-001 
3.200000e-007,-3.13725501e-001 
3.250000e-007,1.69411767e+000 
3.300000e-007,8.19607854e-001 
3.350000e-007,5.23529410e-001 
3.400000e-007,-1.31568623e+000 
3.450000e-007,-1.36078429e+000 
3.500000e-007,-6.39215708e-001 
3.550000e-007,-8.43137279e-002 
3.600000e-007,1.18431377e+000 
3.650000e-007,7.37254918e-001 
3.700000e-007,4.35294122e-001 
3.750000e-007,-2.28627443e+000 
3.800000e-007,-1.03529418e+000 
3.850000e-007,-4.66666669e-001 
3.900000e-007,2.28823519e+000 
3.950000e-007,1.09607840e+000 
4.000000e-007,6.11764729e-001 
4.050000e-007,3.31372559e-001 
4.100000e-007,-1.39999998e+000 
4.150000e-007,-8.33333313e-001 
4.200000e-007,-3.17647070e-001 
4.250000e-007,1.69019604e+000 
4.300000e-007,8.33333313e-001 
4.350000e-007,5.13725519e-001 
4.400000e-007,-1.32745099e+000 
4.450000e-007,-1.35490191e+000 
4.500000e-007,-6.47058845e-001 
4.550000e-007,-8.62745121e-002 
4.600000e-007,1.19019604e+000 
4.650000e-007,7.25490212e-001 
4.700000e-007,4.31372553e-001 
4.750000e-007,-2.28235292e+000 
4.800000e-007,-1.04117644e+000 
4.850000e-007,-4.68627453e-001 
4.900000e-007,2.29215693e+000 
4.950000e-007,1.10196078e+000 
5.000000e-007,6.07843161e-001 
5.050000e-007,3.47058833e-001 
5.100000e-007,-1.39999998e+000 
5.150000e-007,-8.43137264e-001 
5.200000e-007,-3.29411775e-001 
5.250000e-007,1.70196080e+000 
5.300000e-007,8.27450991e-001 
5.350000e-007,5.17647088e-001 
5.400000e-007,-1.31960785e+000 
5.450000e-007,-1.36666667e+000 
5.500000e-007,-6.45098031e-001 
5.550000e-007,-8.82352963e-002 
5.600000e-007,1.19019604e+000 
5.650000e-007,7.33333349e-001 
5.700000e-007,4.31372553e-001 
5.750000e-007,-2.29803920e+000 
5.800000e-007,-1.04313731e+000 
5.850000e-007,-4.66666669e-001 
5.900000e-007,2.28627443e+000 
5.950000e-007,1.09803927e+000 
6.000000e-007,6.13725483e-001 
6.050000e-007,3.50980401e-001 
6.100000e-007,-1.40196073e+000 
6.150000e-007,-8.39215696e-001 
6.200000e-007,-3.29411775e-001 
6.250000e-007,1.70196080e+000 
6.300000e-007,8.27450991e-001 
6.350000e-007,5.13725519e-001 
6.400000e-007,-1.30392158e+000 
6.450000e-007,-1.35490191e+000 
6.500000e-007,-6.35294139e-001 
6.550000e-007,-8.62745121e-002 
6.600000e-007,1.18431377e+000 
6.650000e-007,7.35294104e-001 
6.700000e-007,4.39215690e-001 
6.750000e-007,-2.29215693e+000 
6.800000e-007,-1.04509807e+000 
6.850000e-007,-4.60784316e-001 
