sampling rate [Sa/s]: 500000000 
record length [Sa]: 50000000 
record duration [s]: 1.00000000e-001 
range [V]: 0.200000 
resolution [b]: 12 
amplitude resolution [V]:9.76562515e-005 
block acquisition count: 20.000000 
FID per block count: 5000 
number of averages: 100000 
DAQ elapsed time [s]: 54.164001 
Time,Ch1
0.000000e+000,4.90784264e-005 
2.000000e-009,1.44345064e-004 
4.000000e-009,1.21283607e-004 
6.000000e-009,8.44840813e-005 
8.000000e-009,6.86262655e-005 
1.000000e-008,2.05260830e-004 
1.200000e-008,3.34842825e-005 
1.400000e-008,8.77243042e-005 
1.600000e-008,7.08311892e-005 
1.800000e-008,1.78078449e-005 
2.000000e-008,9.20358276e-005 
2.200000e-008,9.32193089e-005 
2.400000e-008,2.70813417e-005 
2.600000e-008,1.50427361e-004 
2.800000e-008,6.37027454e-005 
3.000000e-008,9.33014679e-005 
3.200000e-008,7.00655842e-005 
3.400000e-008,1.32994194e-004 
3.600000e-008,1.22553263e-004 
3.800000e-008,6.51193762e-005 
4.000000e-008,7.43548584e-005 
4.200000e-008,2.11357384e-004 
4.400000e-008,2.30304074e-005 
4.600000e-008,9.82445049e-005 
4.800000e-008,7.11135244e-005 
5.000000e-008,5.87156296e-006 
5.200000e-008,1.16145439e-004 
5.400000e-008,6.17214489e-005 
5.600000e-008,4.09960938e-005 
5.800000e-008,1.37012739e-004 
6.000000e-008,7.84850883e-005 
6.200000e-008,9.83466244e-005 
6.400000e-008,8.42820549e-005 
6.600000e-008,1.24102974e-004 
6.800000e-008,1.10980835e-004 
7.000000e-008,6.60753250e-005 
7.200000e-008,1.01932077e-004 
7.400000e-008,1.98061371e-004 
7.600000e-008,3.51765370e-005 
7.800000e-008,8.55203533e-005 
8.000000e-008,7.70577145e-005 
8.200000e-008,2.56745100e-005 
8.400000e-008,1.01937647e-004 
8.600000e-008,6.72694683e-005 
8.800000e-008,2.58156586e-005 
9.000000e-008,1.40853043e-004 
9.200000e-008,8.56644726e-005 
9.400000e-008,9.03327942e-005 
9.600000e-008,5.85263968e-005 
9.800000e-008,1.19562302e-004 
1.000000e-007,1.17379608e-004 
1.020000e-007,9.54135227e-005 
1.040000e-007,7.67409134e-005 
1.060000e-007,2.13865032e-004 
1.080000e-007,1.22529399e-005 
1.100000e-007,9.76349545e-005 
1.120000e-007,8.83182430e-005 
1.140000e-007,-7.86277950e-007 
1.160000e-007,9.32026005e-005 
1.180000e-007,7.46371031e-005 
1.200000e-007,2.20656657e-005 
1.220000e-007,1.70493507e-004 
1.240000e-007,6.64086437e-005 
1.260000e-007,9.89209557e-005 
1.280000e-007,4.87705564e-005 
1.300000e-007,1.30779562e-004 
1.320000e-007,1.35016918e-004 
1.340000e-007,7.62115669e-005 
1.360000e-007,7.57330894e-005 
1.380000e-007,1.98103333e-004 
1.400000e-007,2.19245124e-005 
1.420000e-007,1.01610355e-004 
1.440000e-007,7.67508507e-005 
1.460000e-007,1.51813602e-005 
1.480000e-007,9.48604774e-005 
1.500000e-007,6.16822243e-005 
1.520000e-007,5.22519732e-005 
1.540000e-007,1.41304092e-004 
1.560000e-007,8.05135155e-005 
1.580000e-007,7.69831276e-005 
1.600000e-007,6.79754162e-005 
1.620000e-007,1.35947256e-004 
1.640000e-007,1.50508842e-004 
1.660000e-007,7.04096270e-005 
1.680000e-007,6.45087814e-005 
1.700000e-007,1.99236870e-004 
1.720000e-007,4.39215708e-005 
1.740000e-007,8.81447220e-005 
1.760000e-007,9.09779835e-005 
1.780000e-007,-5.47066815e-007 
1.800000e-007,9.86788654e-005 
1.820000e-007,8.17006779e-005 
1.840000e-007,3.24950552e-005 
1.860000e-007,1.45159721e-004 
1.880000e-007,6.39233971e-005 
1.900000e-007,8.84859848e-005 
1.920000e-007,7.18421316e-005 
1.940000e-007,1.25265923e-004 
1.960000e-007,1.23865986e-004 
1.980000e-007,6.92214680e-005 
2.000000e-007,6.88007975e-005 
2.020000e-007,2.22009716e-004 
2.040000e-007,1.57480347e-005 
2.060000e-007,1.06721134e-004 
2.080000e-007,6.75224018e-005 
2.100000e-007,1.23941088e-005 
2.120000e-007,1.08956366e-004 
2.140000e-007,5.70096493e-005 
2.160000e-007,2.71333814e-005 
2.180000e-007,1.50626364e-004 
2.200000e-007,6.14753485e-005 
2.220000e-007,1.11389503e-004 
2.240000e-007,5.20921659e-005 
2.260000e-007,1.30938406e-004 
2.280000e-007,1.18283768e-004 
2.300000e-007,7.61615133e-005 
2.320000e-007,8.97584724e-005 
2.340000e-007,2.07670860e-004 
2.360000e-007,2.00813770e-005 
2.380000e-007,9.01565552e-005 
2.400000e-007,7.68214417e-005 
2.420000e-007,1.66039121e-005 
2.440000e-007,1.02137728e-004 
2.460000e-007,7.07577181e-005 
2.480000e-007,2.53617787e-005 
2.500000e-007,1.37209158e-004 
2.520000e-007,8.90478325e-005 
2.540000e-007,8.35036659e-005 
2.560000e-007,6.97664213e-005 
2.580000e-007,1.13458271e-004 
2.600000e-007,1.34451065e-004 
2.620000e-007,8.30909824e-005 
2.640000e-007,1.01511507e-004 
2.660000e-007,2.01337738e-004 
2.680000e-007,6.96372569e-006 
2.700000e-007,9.26859379e-005 
2.720000e-007,1.00311422e-004 
2.740000e-007,4.89411086e-006 
2.760000e-007,1.11647577e-004 
2.780000e-007,5.43831825e-005 
2.800000e-007,3.09097791e-005 
2.820000e-007,1.61180267e-004 
2.840000e-007,6.80096102e-005 
2.860000e-007,9.09672546e-005 
2.880000e-007,5.11028528e-005 
2.900000e-007,1.22862806e-004 
2.920000e-007,1.38708973e-004 
2.940000e-007,7.18479300e-005 
2.960000e-007,7.95547581e-005 
2.980000e-007,1.97584763e-004 
3.000000e-007,1.10774541e-005 
3.020000e-007,1.18385878e-004 
3.040000e-007,7.48753405e-005 
3.060000e-007,1.87293839e-005 
3.080000e-007,9.20889473e-005 
3.100000e-007,7.11733294e-005 
3.120000e-007,3.72647572e-005 
3.140000e-007,1.36185637e-004 
3.160000e-007,6.14802504e-005 
3.180000e-007,9.51025295e-005 
3.200000e-007,5.05137157e-005 
3.220000e-007,1.51676397e-004 
3.240000e-007,1.19151392e-004 
3.260000e-007,8.26193523e-005 
3.280000e-007,7.19939327e-005 
3.300000e-007,2.08690491e-004 
3.320000e-007,3.65902448e-005 
3.340000e-007,1.01700277e-004 
3.360000e-007,8.48105526e-005 
3.380000e-007,4.46764380e-006 
3.400000e-007,9.74534225e-005 
3.420000e-007,7.88224745e-005 
3.440000e-007,3.19010305e-005 
3.460000e-007,1.49435244e-004 
3.480000e-007,1.48915453e-004 
3.500000e-007,8.16292572e-005 
3.520000e-007,1.07463303e-004 
3.540000e-007,2.80989909e-005 
3.560000e-007,3.02313375e-005 
3.580000e-007,4.02637434e-005 
3.600000e-007,1.26920872e-004 
3.620000e-007,1.41418819e-004 
3.640000e-007,9.07254934e-006 
3.660000e-007,8.17584610e-005 
3.680000e-007,5.21529245e-005 
3.700000e-007,4.01029682e-005 
3.720000e-007,1.17159090e-004 
3.740000e-007,1.55088158e-004 
3.760000e-007,3.49097967e-005 
3.780000e-007,1.16415300e-004 
3.800000e-007,5.75174665e-005 
3.820000e-007,1.50931368e-004 
3.840000e-007,1.10194521e-004 
3.860000e-007,1.35389452e-004 
3.880000e-007,5.95850039e-005 
3.900000e-007,4.68293858e-005 
3.920000e-007,7.34752941e-005 
3.940000e-007,1.10119885e-002 
3.960000e-007,-2.72540845e-002 
3.980000e-007,-2.00000020e-001 
4.000000e-007,-1.86412187e-001 
4.020000e-007,2.60042676e-002 
4.040000e-007,2.00000020e-001 
4.060000e-007,1.78243867e-001 
4.080000e-007,-1.38244834e-001 
4.100000e-007,-2.00000020e-001 
4.120000e-007,-2.00000020e-001 
4.140000e-007,-2.00000020e-001 
