sampling rate [Sa/s]: 500000000 
record length [Sa]: 10000000 
record duration [s]: 2.00000000e-002 
range [V]: 0.200000 
resolution [b]: 12 
amplitude resolution [V]:9.76562515e-005 
block acquisition count: 1.000000 
FID per block count: 1000 
number of averages: 1000 
DAQ elapsed time [s]: 0.672000 
Time,Ch1
0.000000e+000,1.75196216e-004 
2.000000e-009,1.61960855e-004 
4.000000e-009,1.33529484e-004 
6.000000e-009,2.10392386e-004 
8.000000e-009,1.23137251e-004 
1.000000e-008,2.07941309e-004 
1.200000e-008,1.39706045e-004 
1.400000e-008,1.76764965e-004 
1.600000e-008,1.46764740e-004 
1.800000e-008,1.11372538e-004 
2.000000e-008,1.60980493e-004 
2.200000e-008,1.13039218e-004 
2.400000e-008,1.11372732e-004 
2.600000e-008,2.83039749e-004 
2.800000e-008,1.05784349e-004 
3.000000e-008,1.70294300e-004 
3.200000e-008,1.55392289e-004 
3.400000e-008,1.58823505e-004 
3.600000e-008,1.66568860e-004 
3.800000e-008,2.11666897e-004 
4.000000e-008,1.19509824e-004 
4.200000e-008,2.11863115e-004 
4.400000e-008,1.45392254e-004 
4.600000e-008,1.73333421e-004 
4.800000e-008,1.25588253e-004 
5.000000e-008,1.51274621e-004 
5.200000e-008,1.86764792e-004 
5.400000e-008,9.77450609e-005 
5.600000e-008,1.70490384e-004 
5.800000e-008,2.30098113e-004 
6.000000e-008,9.01961550e-005 
6.200000e-008,1.86372787e-004 
6.400000e-008,1.76666811e-004 
6.600000e-008,1.61470681e-004 
6.800000e-008,1.58921599e-004 
7.000000e-008,1.97745129e-004 
7.200000e-008,1.13431446e-004 
7.400000e-008,2.05588326e-004 
7.600000e-008,1.74706027e-004 
7.800000e-008,1.37254909e-004 
8.000000e-008,1.34215817e-004 
8.200000e-008,1.15490235e-004 
8.400000e-008,1.68529436e-004 
8.600000e-008,1.33823544e-004 
8.800000e-008,1.25882417e-004 
9.000000e-008,2.33431697e-004 
9.200000e-008,1.18823543e-004 
9.400000e-008,1.51372582e-004 
9.600000e-008,1.77745134e-004 
9.800000e-008,1.63725585e-004 
1.000000e-007,1.56764954e-004 
1.020000e-007,1.71862930e-004 
1.040000e-007,1.36666611e-004 
1.060000e-007,2.13725790e-004 
1.080000e-007,1.64510012e-004 
1.100000e-007,1.80098236e-004 
1.120000e-007,9.98038948e-005 
1.140000e-007,1.48921505e-004 
1.160000e-007,1.82647273e-004 
1.180000e-007,1.07745111e-004 
1.200000e-007,1.36470586e-004 
1.220000e-007,2.52059311e-004 
1.240000e-007,9.59803686e-005 
1.260000e-007,1.87255114e-004 
1.280000e-007,1.64509892e-004 
1.300000e-007,1.64804041e-004 
1.320000e-007,1.57058850e-004 
1.340000e-007,1.79509848e-004 
1.360000e-007,1.56862795e-004 
1.380000e-007,2.05000222e-004 
1.400000e-007,1.50588349e-004 
1.420000e-007,1.53235316e-004 
1.440000e-007,1.04313761e-004 
1.460000e-007,1.26470581e-004 
1.480000e-007,1.90686464e-004 
1.500000e-007,9.69607905e-005 
1.520000e-007,1.33137286e-004 
1.540000e-007,2.31078848e-004 
1.560000e-007,1.37058899e-004 
1.580000e-007,1.63627535e-004 
1.600000e-007,1.68529615e-004 
1.620000e-007,1.42352894e-004 
1.640000e-007,1.47941262e-004 
1.660000e-007,2.09608063e-004 
1.680000e-007,1.66176423e-004 
1.700000e-007,1.79019809e-004 
1.720000e-007,1.24705844e-004 
1.740000e-007,1.74803942e-004 
1.760000e-007,1.18137307e-004 
1.780000e-007,1.24803953e-004 
1.800000e-007,1.67745218e-004 
1.820000e-007,1.09019637e-004 
1.840000e-007,1.44117743e-004 
1.860000e-007,2.36372709e-004 
1.880000e-007,1.25098079e-004 
1.900000e-007,1.85098201e-004 
1.920000e-007,1.53431520e-004 
1.940000e-007,1.49902046e-004 
1.960000e-007,1.33823633e-004 
1.980000e-007,1.76568776e-004 
2.000000e-007,1.33039236e-004 
2.020000e-007,1.97157100e-004 
2.040000e-007,1.68627590e-004 
2.060000e-007,1.70588389e-004 
2.080000e-007,1.16078436e-004 
2.100000e-007,1.42156929e-004 
2.120000e-007,1.45784393e-004 
2.140000e-007,1.06274568e-004 
2.160000e-007,1.48921743e-004 
2.180000e-007,2.26078838e-004 
2.200000e-007,1.15882441e-004 
2.220000e-007,1.67745322e-004 
2.240000e-007,1.74706012e-004 
2.260000e-007,1.78921819e-004 
2.280000e-007,1.55882403e-004 
2.300000e-007,1.83235466e-004 
2.320000e-007,1.34509891e-004 
2.340000e-007,2.04019785e-004 
2.360000e-007,1.52058795e-004 
2.380000e-007,1.63431555e-004 
2.400000e-007,1.12549104e-004 
2.420000e-007,1.31470665e-004 
2.440000e-007,1.78333491e-004 
2.460000e-007,1.29215777e-004 
2.480000e-007,1.59215823e-004 
2.500000e-007,2.31372833e-004 
2.520000e-007,1.13235369e-004 
