sampling rate [Sa/s]: 500000000 
record length [Sa]: 50000000 
record duration [s]: 1.00000000e-001 
range [V]: 0.400000 
resolution [b]: 12 
amplitude resolution [V]:1.95312503e-004 
acquisition count: 2.000000 
FID per acquisition count: 5000 
number of averages: 10000 
DAQ elapsed time [s]: 5.467000 
Time,Ch1
0.000000e+000,-1.43564163e-002 
2.000000e-009,-1.39291595e-002 
4.000000e-009,-1.41812286e-002 
6.000000e-009,-1.43803223e-002 
8.000000e-009,-1.39989655e-002 
1.000000e-008,-1.46549606e-002 
1.200000e-008,-1.41430893e-002 
1.400000e-008,-1.43993179e-002 
1.600000e-008,-1.42106461e-002 
1.800000e-008,-1.42246216e-002 
2.000000e-008,-1.42529251e-002 
2.200000e-008,-1.44569336e-002 
2.400000e-008,-1.39754425e-002 
2.600000e-008,-1.43080002e-002 
2.800000e-008,-1.42725616e-002 
3.000000e-008,-1.40825317e-002 
3.200000e-008,-1.48115585e-002 
3.400000e-008,-1.39107971e-002 
3.600000e-008,-1.49950577e-002 
3.800000e-008,-1.37856689e-002 
4.000000e-008,-1.44555069e-002 
4.200000e-008,-1.43289902e-002 
4.400000e-008,-1.43649292e-002 
4.600000e-008,-1.43982910e-002 
4.800000e-008,-1.42121674e-002 
5.000000e-008,-1.45508331e-002 
5.200000e-008,-1.43330887e-002 
5.400000e-008,-1.40373505e-002 
5.600000e-008,-1.39134109e-002 
5.800000e-008,-1.43919968e-002 
6.000000e-008,-1.44206100e-002 
6.200000e-008,-1.40817444e-002 
6.400000e-008,-1.43536514e-002 
6.600000e-008,-1.39371155e-002 
6.800000e-008,-1.47519913e-002 
7.000000e-008,-1.38755463e-002 
7.200000e-008,-1.49481201e-002 
7.400000e-008,-1.40771790e-002 
7.600000e-008,-1.47842255e-002 
7.800000e-008,-1.39389053e-002 
8.000000e-008,-1.43517960e-002 
8.200000e-008,-1.26256058e-002 
8.400000e-008,-1.32947281e-002 
8.600000e-008,-1.28452942e-002 
8.800000e-008,-1.29082489e-002 
9.000000e-008,-1.45584610e-002 
9.200000e-008,-2.35172290e-001 
9.400000e-008,-4.00017041e-001 
9.600000e-008,-4.00017041e-001 
9.800000e-008,-4.00017041e-001 
1.000000e-007,-4.00017041e-001 
1.020000e-007,-4.00017041e-001 
1.040000e-007,-4.00017041e-001 
1.060000e-007,-4.00017041e-001 
1.080000e-007,-4.00017041e-001 
1.100000e-007,-4.00017041e-001 
1.120000e-007,-4.00017041e-001 
1.140000e-007,-4.00017041e-001 
1.160000e-007,-4.00017041e-001 
1.180000e-007,-4.00017041e-001 
1.200000e-007,-4.00017041e-001 
1.220000e-007,-4.00017041e-001 
1.240000e-007,-4.00017041e-001 
1.260000e-007,-4.00017041e-001 
1.280000e-007,-4.00017041e-001 
1.300000e-007,-4.00017041e-001 
1.320000e-007,-4.00017041e-001 
1.340000e-007,-4.00017041e-001 
1.360000e-007,-4.00017041e-001 
1.380000e-007,-4.00017041e-001 
1.400000e-007,-4.00017041e-001 
1.420000e-007,-4.00017041e-001 
1.440000e-007,-4.00017041e-001 
1.460000e-007,-4.00017041e-001 
1.480000e-007,-4.00017041e-001 
1.500000e-007,-4.00017041e-001 
1.520000e-007,-4.00017041e-001 
1.540000e-007,-4.00017041e-001 
1.560000e-007,-4.00017041e-001 
1.580000e-007,-4.00017041e-001 
1.600000e-007,-4.00017041e-001 
1.620000e-007,-4.00017041e-001 
1.640000e-007,-4.00017041e-001 
1.660000e-007,-4.00017041e-001 
1.680000e-007,-4.00017041e-001 
1.700000e-007,-4.00017041e-001 
1.720000e-007,-4.00017041e-001 
1.740000e-007,-4.00017041e-001 
1.760000e-007,-4.00017041e-001 
1.780000e-007,-4.00017041e-001 
1.800000e-007,-4.00017041e-001 
1.820000e-007,1.46696884e-002 
1.840000e-007,-4.00017041e-001 
