sampling rate [Sa/s]: 100000000 
record length [Sa]: 2000 
record duration [s]: 2.00000000e-005 
range [V]: 0.400000 
resolution [b]: 14 
amplitude resolution [V]:4.88281257e-005 
block acquisition count: 1.000000 
FID per block count: 1 
number of averages: 1 
DAQ elapsed time [s]: 0.088000 
Time,Ch1
0.000000e+000,-3.23529402e-003 
1.000000e-008,-6.22549001e-003 
2.000000e-008,1.87254902e-002 
3.000000e-008,-1.27450982e-003 
4.000000e-008,8.33333377e-003 
5.000000e-008,-5.96568622e-002 
6.000000e-008,-2.21078433e-002 
7.000000e-008,-7.49999983e-003 
8.000000e-008,-4.00000006e-001 
9.000000e-008,-4.00000006e-001 
1.000000e-007,-4.00000006e-001 
1.100000e-007,-4.00000006e-001 
1.200000e-007,-4.00000006e-001 
1.300000e-007,-4.00000006e-001 
1.400000e-007,-4.00000006e-001 
1.500000e-007,-4.00000006e-001 
1.600000e-007,-4.00000006e-001 
1.700000e-007,-4.00000006e-001 
1.800000e-007,-3.23529402e-003 
1.900000e-007,4.00000006e-001 
2.000000e-007,-4.00000006e-001 
2.100000e-007,4.00000006e-001 
2.200000e-007,-4.00000006e-001 
2.300000e-007,3.76323521e-001 
2.400000e-007,-4.00000006e-001 
2.500000e-007,2.19803914e-001 
2.600000e-007,-4.00000006e-001 
2.700000e-007,-1.53235301e-001 
2.800000e-007,-2.32303917e-001 
2.900000e-007,-4.00000006e-001 
3.000000e-007,3.73872548e-001 
3.100000e-007,-4.00000006e-001 
3.200000e-007,4.00000006e-001 
3.300000e-007,-4.00000006e-001 
3.400000e-007,4.00000006e-001 
3.500000e-007,-4.00000006e-001 
3.600000e-007,4.00000006e-001 
3.700000e-007,-4.00000006e-001 
3.800000e-007,4.00000006e-001 
3.900000e-007,-4.00000006e-001 
4.000000e-007,-4.00000006e-001 
4.100000e-007,3.79950970e-001 
4.200000e-007,-4.00000006e-001 
4.300000e-007,4.00000006e-001 
4.400000e-007,-4.00000006e-001 
4.500000e-007,4.00000006e-001 
4.600000e-007,-3.08578432e-001 
4.700000e-007,-4.00000006e-001 
4.800000e-007,3.93039227e-001 
4.900000e-007,-4.00000006e-001 
5.000000e-007,4.00000006e-001 
5.100000e-007,-4.00000006e-001 
5.200000e-007,-4.00000006e-001 
5.300000e-007,3.74852955e-001 
5.400000e-007,-4.00000006e-001 
5.500000e-007,4.00000006e-001 
5.600000e-007,-2.20980391e-001 
5.700000e-007,-4.00000006e-001 
5.800000e-007,3.96666676e-001 
5.900000e-007,-4.00000006e-001 
6.000000e-007,9.31372575e-004 
6.100000e-007,4.00000006e-001 
6.200000e-007,-3.98774505e-001 
6.300000e-007,4.00000006e-001 
6.400000e-007,8.85784328e-002 
6.500000e-007,-4.00000006e-001 
6.600000e-007,3.97254914e-001 
6.700000e-007,-3.39901954e-001 
