sampling rate [Sa/s]: 100000000 
record length [Sa]: 20000000 
record duration [s]: 2.00000000e-001 
range [V]: 0.400000 
resolution [b]: 14 
amplitude resolution [V]:4.88281257e-005 
block acquisition count: 1.000000 
FID per block count: 10000 
number of averages: 10000 
DAQ elapsed time [s]: 1.356000 
Time,Ch1
0.000000e+000,-1.39956055e-002 
1.000000e-008,-1.37264587e-002 
2.000000e-008,-1.38367966e-002 
3.000000e-008,-1.45764389e-002 
4.000000e-008,-1.37718079e-002 
5.000000e-008,-1.35919449e-002 
6.000000e-008,-1.41704849e-002 
7.000000e-008,-1.29396774e-002 
8.000000e-008,-3.99961157e-001 
9.000000e-008,-3.99961157e-001 
1.000000e-007,-3.99961157e-001 
1.100000e-007,-3.99961157e-001 
1.200000e-007,-3.99961157e-001 
1.300000e-007,-3.99961157e-001 
1.400000e-007,-3.99961157e-001 
1.500000e-007,-3.99961157e-001 
1.600000e-007,-3.99961157e-001 
1.700000e-007,-3.99961157e-001 
1.800000e-007,-3.94363022e-003 
1.900000e-007,3.99961157e-001 
2.000000e-007,-3.99955420e-001 
2.100000e-007,3.99961157e-001 
2.200000e-007,-3.99961157e-001 
2.300000e-007,3.86128101e-001 
2.400000e-007,-3.99961157e-001 
2.500000e-007,2.16919043e-001 
2.600000e-007,-3.99961157e-001 
2.700000e-007,-1.51375513e-001 
2.800000e-007,-2.20294971e-001 
2.900000e-007,-3.99961157e-001 
3.000000e-007,3.69035449e-001 
3.100000e-007,-3.99961157e-001 
3.200000e-007,3.97841699e-001 
3.300000e-007,-3.99961157e-001 
3.400000e-007,3.99961157e-001 
3.500000e-007,-3.99961157e-001 
3.600000e-007,3.99961157e-001 
3.700000e-007,-3.99961157e-001 
3.800000e-007,3.99961157e-001 
3.900000e-007,-3.98313257e-001 
4.000000e-007,-3.99961157e-001 
4.100000e-007,3.81281885e-001 
4.200000e-007,-3.99961157e-001 
4.300000e-007,3.99153735e-001 
4.400000e-007,-3.99961157e-001 
4.500000e-007,3.99961157e-001 
4.600000e-007,-3.10855420e-001 
4.700000e-007,-3.99961157e-001 
4.800000e-007,3.92027710e-001 
4.900000e-007,-3.99961157e-001 
5.000000e-007,3.99961157e-001 
5.100000e-007,-3.99961157e-001 
5.200000e-007,-3.99961157e-001 
5.300000e-007,3.74764600e-001 
