sampling rate [Sa/s]: 100000000 
record length [Sa]: 40000000 
record duration [s]: 4.00000000e-001 
range [V]: 0.400000 
resolution [b]: 14 
amplitude resolution [V]:4.88281257e-005 
block acquisition count: 5.000000 
FID per block count: 20000 
number of averages: 100000 
DAQ elapsed time [s]: 12.487000 
Time,Ch1
0.000000e+000,-1.40273389e-002 
1.000000e-008,-1.38302625e-002 
2.000000e-008,-1.41871167e-002 
3.000000e-008,-1.46378955e-002 
4.000000e-008,-1.40385168e-002 
5.000000e-008,-1.38413562e-002 
6.000000e-008,-1.44013086e-002 
7.000000e-008,-1.29862756e-002 
8.000000e-008,-4.00000000e-001 
9.000000e-008,-4.00000000e-001 
1.000000e-007,-4.00000000e-001 
1.100000e-007,-4.00000000e-001 
1.200000e-007,-4.00000000e-001 
1.300000e-007,-4.00000000e-001 
1.400000e-007,-4.00000000e-001 
1.500000e-007,-4.00000000e-001 
1.600000e-007,-4.00000000e-001 
1.700000e-007,-4.00000000e-001 
1.800000e-007,-4.15091064e-003 
1.900000e-007,4.00000000e-001 
2.000000e-007,-3.99994414e-001 
2.100000e-007,4.00000000e-001 
2.200000e-007,-4.00000000e-001 
2.300000e-007,3.87829570e-001 
2.400000e-007,-4.00000000e-001 
2.500000e-007,2.17693379e-001 
2.600000e-007,-4.00000000e-001 
2.700000e-007,-1.50694102e-001 
2.800000e-007,-2.20893281e-001 
2.900000e-007,-4.00000000e-001 
3.000000e-007,3.68198320e-001 
3.100000e-007,-4.00000000e-001 
3.200000e-007,3.97778008e-001 
3.300000e-007,-4.00000000e-001 
3.400000e-007,3.99999844e-001 
3.500000e-007,-4.00000000e-001 
3.600000e-007,4.00000000e-001 
3.700000e-007,-4.00000000e-001 
3.800000e-007,4.00000000e-001 
3.900000e-007,-3.98479336e-001 
4.000000e-007,-4.00000000e-001 
4.100000e-007,3.80265078e-001 
4.200000e-007,-4.00000000e-001 
4.300000e-007,3.99488516e-001 
4.400000e-007,-4.00000000e-001 
4.500000e-007,4.00000000e-001 
4.600000e-007,-3.11194551e-001 
4.700000e-007,-4.00000000e-001 
4.800000e-007,3.92284375e-001 
4.900000e-007,-4.00000000e-001 
5.000000e-007,3.99843906e-001 
5.100000e-007,-4.00000000e-001 
5.200000e-007,-4.00000000e-001 
5.300000e-007,3.74162852e-001 
5.400000e-007,-4.00000000e-001 
5.500000e-007,4.00000000e-001 
5.600000e-007,-2.21422324e-001 
5.700000e-007,-4.00000000e-001 
5.800000e-007,3.96915781e-001 
5.900000e-007,-4.00000000e-001 
6.000000e-007,-5.46048035e-003 
6.100000e-007,4.00000000e-001 
6.200000e-007,-3.98921328e-001 
6.300000e-007,4.00000000e-001 
6.400000e-007,9.58871191e-002 
6.500000e-007,-4.00000000e-001 
6.600000e-007,3.98065156e-001 
6.700000e-007,-3.30409063e-001 
6.800000e-007,-4.00000000e-001 
6.900000e-007,3.95998398e-001 
7.000000e-007,-4.00000000e-001 
7.100000e-007,-4.00000000e-001 
7.200000e-007,3.79316680e-001 
7.300000e-007,-4.00000000e-001 
7.400000e-007,-4.00000000e-001 
7.500000e-007,3.79351250e-001 
7.600000e-007,-3.60159609e-001 
7.700000e-007,-4.00000000e-001 
7.800000e-007,3.93894062e-001 
7.900000e-007,4.91565186e-002 
8.000000e-007,-4.00000000e-001 
8.100000e-007,3.95163203e-001 
8.200000e-007,4.00000000e-001 
8.300000e-007,-3.85303047e-001 
8.400000e-007,-2.38791230e-001 
8.500000e-007,4.00000000e-001 
8.600000e-007,-3.93584258e-001 
8.700000e-007,-4.00000000e-001 
8.800000e-007,3.81544336e-001 
8.900000e-007,4.00000000e-001 
9.000000e-007,-3.85733281e-001 
9.100000e-007,-4.00000000e-001 
9.200000e-007,3.98642695e-001 
9.300000e-007,-6.98236633e-003 
9.400000e-007,-4.00000000e-001 
9.500000e-007,-8.65208496e-002 
9.600000e-007,4.00000000e-001 
9.700000e-007,-1.83164883e-001 
9.800000e-007,-4.00000000e-001 
9.900000e-007,-9.53159473e-002 
1.000000e-006,4.00000000e-001 
1.010000e-006,1.64258594e-002 
1.020000e-006,-4.00000000e-001 
1.030000e-006,-4.00000000e-001 
1.040000e-006,3.93999141e-001 
1.050000e-006,4.00000000e-001 
1.060000e-006,-3.82955312e-001 
1.070000e-006,-4.00000000e-001 
1.080000e-006,-3.39467969e-001 
1.090000e-006,-4.00000000e-001 
1.100000e-006,-4.00000000e-001 
1.110000e-006,-4.00000000e-001 
1.120000e-006,-4.00000000e-001 
1.130000e-006,-3.53619883e-001 
1.140000e-006,1.91469482e-002 
1.150000e-006,1.53625989e-002 
1.160000e-006,1.35254480e-002 
1.170000e-006,1.92915930e-002 
1.180000e-006,1.94703955e-002 
