sampling rate [Sa/s]: 100000000 
record length [Sa]: 20000 
record duration [s]: 2.00000000e-004 
range [V]: 0.400000 
resolution [b]: 14 
amplitude resolution [V]:4.88281257e-005 
block acquisition count: 1.000000 
FID per block count: 10 
number of averages: 10 
DAQ elapsed time [s]: 0.089000 
Time,Ch1
0.000000e+000,-1.38235286e-002 
1.000000e-008,-1.39411777e-002 
2.000000e-008,-1.39754921e-002 
3.000000e-008,-3.52941155e-003 
4.000000e-008,-2.12941170e-002 
5.000000e-008,-1.96568623e-002 
6.000000e-008,-2.19803929e-002 
7.000000e-008,-1.40980393e-002 
8.000000e-008,-4.00000048e-001 
9.000000e-008,-4.00000048e-001 
1.000000e-007,-4.00000048e-001 
1.100000e-007,-4.00000048e-001 
1.200000e-007,-4.00000048e-001 
1.300000e-007,-4.00000048e-001 
1.400000e-007,-4.00000048e-001 
1.500000e-007,-4.00000048e-001 
1.600000e-007,-4.00000048e-001 
1.700000e-007,-4.00000048e-001 
1.800000e-007,-3.06862760e-003 
1.900000e-007,4.00000048e-001 
2.000000e-007,-4.00000048e-001 
2.100000e-007,4.00000048e-001 
2.200000e-007,-4.00000048e-001 
2.300000e-007,3.82681370e-001 
2.400000e-007,-4.00000048e-001 
2.500000e-007,2.14617634e-001 
2.600000e-007,-4.00000048e-001 
2.700000e-007,-1.46774518e-001 
2.800000e-007,-2.21210790e-001 
2.900000e-007,-4.00000048e-001 
3.000000e-007,3.70553923e-001 
3.100000e-007,-4.00000048e-001 
3.200000e-007,3.97882366e-001 
3.300000e-007,-4.00000048e-001 
3.400000e-007,4.00000048e-001 
3.500000e-007,-4.00000048e-001 
3.600000e-007,4.00000048e-001 
3.700000e-007,-4.00000048e-001 
3.800000e-007,4.00000048e-001 
3.900000e-007,-3.95357871e-001 
4.000000e-007,-4.00000048e-001 
4.100000e-007,3.82181406e-001 
4.200000e-007,-4.00000048e-001 
4.300000e-007,3.99088264e-001 
4.400000e-007,-4.00000048e-001 
4.500000e-007,4.00000048e-001 
4.600000e-007,-3.10352945e-001 
4.700000e-007,-4.00000048e-001 
4.800000e-007,3.93073535e-001 
4.900000e-007,-4.00000048e-001 
5.000000e-007,4.00000048e-001 
5.100000e-007,-4.00000048e-001 
5.200000e-007,-4.00000048e-001 
5.300000e-007,3.74843121e-001 
5.400000e-007,-4.00000048e-001 
5.500000e-007,4.00000048e-001 
5.600000e-007,-2.19053936e-001 
5.700000e-007,-4.00000048e-001 
5.800000e-007,3.96289206e-001 
5.900000e-007,-4.00000048e-001 
6.000000e-007,-5.13235331e-003 
6.100000e-007,4.00000048e-001 
6.200000e-007,-3.99500012e-001 
6.300000e-007,4.00000048e-001 
6.400000e-007,9.06911731e-002 
6.500000e-007,-4.00000048e-001 
6.600000e-007,3.97936249e-001 
6.700000e-007,-3.27112746e-001 
6.800000e-007,-4.00000048e-001 
6.900000e-007,3.96965671e-001 
7.000000e-007,-4.00000048e-001 
7.100000e-007,-4.00000048e-001 
7.200000e-007,3.79318643e-001 
7.300000e-007,-4.00000048e-001 
7.400000e-007,-4.00000048e-001 
7.500000e-007,3.79857850e-001 
7.600000e-007,-3.56181383e-001 
7.700000e-007,-4.00000048e-001 
7.800000e-007,3.94411731e-001 
7.900000e-007,4.85147059e-002 
8.000000e-007,-4.00000048e-001 
8.100000e-007,3.95774508e-001 
8.200000e-007,4.00000048e-001 
8.300000e-007,-3.84411764e-001 
8.400000e-007,-2.43990207e-001 
8.500000e-007,4.00000048e-001 
8.600000e-007,-3.95034313e-001 
8.700000e-007,-4.00000048e-001 
8.800000e-007,3.80936289e-001 
8.900000e-007,4.00000048e-001 
9.000000e-007,-3.87230396e-001 
9.100000e-007,-4.00000048e-001 
9.200000e-007,3.97348046e-001 
9.300000e-007,-5.74509762e-003 
9.400000e-007,-4.00000048e-001 
9.500000e-007,-8.81176412e-002 
9.600000e-007,4.00000048e-001 
9.700000e-007,-1.87446082e-001 
9.800000e-007,-4.00000048e-001 
9.900000e-007,-9.91911769e-002 
1.000000e-006,4.00000048e-001 
1.010000e-006,1.66911766e-002 
1.020000e-006,-4.00000048e-001 
1.030000e-006,-4.00000048e-001 
1.040000e-006,3.93686271e-001 
1.050000e-006,4.00000048e-001 
1.060000e-006,-3.84529400e-001 
1.070000e-006,-4.00000048e-001 
1.080000e-006,-3.32411790e-001 
1.090000e-006,-4.00000048e-001 
1.100000e-006,-4.00000048e-001 
1.110000e-006,-4.00000048e-001 
1.120000e-006,-4.00000048e-001 
1.130000e-006,-3.41852927e-001 
1.140000e-006,1.63431376e-002 
1.150000e-006,2.13088244e-002 
1.160000e-006,1.76715687e-002 
1.170000e-006,1.78235292e-002 
1.180000e-006,1.88627452e-002 
1.190000e-006,1.82205886e-002 
1.200000e-006,2.24509805e-002 
1.210000e-006,1.97352946e-002 
1.220000e-006,1.44901961e-002 
1.230000e-006,1.15196079e-002 
1.240000e-006,1.97156876e-002 
1.250000e-006,2.57254869e-002 
1.260000e-006,-3.09970570e-001 
1.270000e-006,-3.25931334e-001 
1.280000e-006,-3.15450978e-001 
1.290000e-006,-3.10671592e-001 
1.300000e-006,-3.21936274e-001 
1.310000e-006,-3.18759823e-001 
1.320000e-006,-3.25186276e-001 
1.330000e-006,-3.15294123e-001 
1.340000e-006,-3.13519621e-001 
1.350000e-006,-3.12480378e-001 
1.360000e-006,-3.13450980e-001 
1.370000e-006,-3.06735301e-001 
1.380000e-006,-3.08710790e-001 
1.390000e-006,-3.17338228e-001 
1.400000e-006,-3.12318611e-001 
1.410000e-006,-3.13352919e-001 
1.420000e-006,-3.06122565e-001 
1.430000e-006,-3.11911774e-001 
1.440000e-006,-3.15666676e-001 
1.450000e-006,-3.17166662e-001 
1.460000e-006,-3.02200937e-001 
1.470000e-006,-2.99215674e-001 
1.480000e-006,-3.05490208e-001 
1.490000e-006,-3.09240198e-001 
1.500000e-006,-3.08156872e-001 
1.510000e-006,-3.07019615e-001 
1.520000e-006,-3.06343126e-001 
1.530000e-006,-3.14946079e-001 
1.540000e-006,-3.08519602e-001 
1.550000e-006,-3.05259824e-001 
1.560000e-006,-3.01313734e-001 
1.570000e-006,-2.97495103e-001 
1.580000e-006,-2.99210811e-001 
1.590000e-006,-2.98083305e-001 
1.600000e-006,-2.98083329e-001 
1.610000e-006,-2.91122556e-001 
1.620000e-006,-2.90318608e-001 
1.630000e-006,-2.93823528e-001 
1.640000e-006,-2.99318600e-001 
1.650000e-006,-2.92308807e-001 
1.660000e-006,-2.88602924e-001 
1.670000e-006,-2.80191159e-001 
