sampling rate [Sa/s]: 100000000 
record length [Sa]: 40000000 
record duration [s]: 4.00000000e-001 
range [V]: 0.400000 
resolution [b]: 14 
amplitude resolution [V]:4.88281257e-005 
block acquisition count: 50.000000 
FID per block count: 20000 
number of averages: 1000000 
DAQ elapsed time [s]: 123.583000 
Time,Ch1
0.000000e+000,-1.40801484e-002 
1.000000e-008,-1.39310664e-002 
2.000000e-008,-1.43119717e-002 
3.000000e-008,-1.46424609e-002 
4.000000e-008,-1.40922295e-002 
5.000000e-008,-1.39936748e-002 
6.000000e-008,-1.45961074e-002 
7.000000e-008,-1.31885576e-002 
8.000000e-008,-3.99999969e-001 
9.000000e-008,-3.99999969e-001 
1.000000e-007,-3.99999969e-001 
1.100000e-007,-3.99999969e-001 
1.200000e-007,-3.99999969e-001 
1.300000e-007,-3.99999969e-001 
1.400000e-007,-3.99999969e-001 
1.500000e-007,-3.99999969e-001 
1.600000e-007,-3.99999969e-001 
1.700000e-007,-3.99999969e-001 
1.800000e-007,-6.09509424e-003 
1.900000e-007,3.99999969e-001 
2.000000e-007,-3.99999656e-001 
2.100000e-007,3.99999969e-001 
2.200000e-007,-3.99999969e-001 
2.300000e-007,3.86631875e-001 
2.400000e-007,-3.99999969e-001 
2.500000e-007,2.16435172e-001 
2.600000e-007,-3.99999969e-001 
2.700000e-007,-1.51795281e-001 
2.800000e-007,-2.20392000e-001 
2.900000e-007,-3.99999969e-001 
3.000000e-007,3.68885813e-001 
3.100000e-007,-3.99999969e-001 
3.200000e-007,3.97587562e-001 
3.300000e-007,-3.99999969e-001 
3.400000e-007,3.99999969e-001 
3.500000e-007,-3.99999969e-001 
3.600000e-007,3.99999969e-001 
3.700000e-007,-3.99999969e-001 
3.800000e-007,3.99999969e-001 
3.900000e-007,-3.98383969e-001 
4.000000e-007,-3.99999969e-001 
4.100000e-007,3.80821500e-001 
4.200000e-007,-3.99999969e-001 
4.300000e-007,3.99154687e-001 
4.400000e-007,-3.99999969e-001 
4.500000e-007,3.99999969e-001 
4.600000e-007,-3.10653031e-001 
4.700000e-007,-3.99999969e-001 
4.800000e-007,3.91569594e-001 
4.900000e-007,-3.99999969e-001 
5.000000e-007,3.99999969e-001 
5.100000e-007,-3.99999969e-001 
5.200000e-007,-3.99999969e-001 
5.300000e-007,3.74375906e-001 
5.400000e-007,-3.99999969e-001 
5.500000e-007,3.99999969e-001 
5.600000e-007,-2.21075891e-001 
5.700000e-007,-3.99999969e-001 
5.800000e-007,3.96354719e-001 
5.900000e-007,-3.99999969e-001 
6.000000e-007,-6.66342383e-003 
6.100000e-007,3.99999969e-001 
6.200000e-007,-3.99367844e-001 
6.300000e-007,3.99999969e-001 
6.400000e-007,9.65466172e-002 
6.500000e-007,-3.99999969e-001 
6.600000e-007,3.98010625e-001 
6.700000e-007,-3.30354031e-001 
6.800000e-007,-3.99999969e-001 
6.900000e-007,3.96409562e-001 
7.000000e-007,-3.99999969e-001 
7.100000e-007,-3.99999969e-001 
7.200000e-007,3.78743812e-001 
7.300000e-007,-3.99999969e-001 
7.400000e-007,-3.99999969e-001 
7.500000e-007,3.79373531e-001 
7.600000e-007,-3.59975687e-001 
7.700000e-007,-3.99999969e-001 
7.800000e-007,3.93539469e-001 
7.900000e-007,4.89710156e-002 
8.000000e-007,-3.99999969e-001 
8.100000e-007,3.95280438e-001 
8.200000e-007,3.99999969e-001 
8.300000e-007,-3.84341531e-001 
8.400000e-007,-2.40064375e-001 
8.500000e-007,3.99999969e-001 
8.600000e-007,-3.94302781e-001 
8.700000e-007,-3.99999969e-001 
8.800000e-007,3.80627250e-001 
8.900000e-007,3.99999969e-001 
9.000000e-007,-3.86874969e-001 
9.100000e-007,-3.99999969e-001 
9.200000e-007,3.97336187e-001 
9.300000e-007,-6.76204443e-003 
9.400000e-007,-3.99999969e-001 
9.500000e-007,-8.74818125e-002 
9.600000e-007,3.99999969e-001 
9.700000e-007,-1.82849328e-001 
9.800000e-007,-3.99999969e-001 
9.900000e-007,-9.60498281e-002 
1.000000e-006,3.99999969e-001 
1.010000e-006,1.69847187e-002 
1.020000e-006,-3.99999969e-001 
1.030000e-006,-3.99999969e-001 
1.040000e-006,3.93752188e-001 
1.050000e-006,3.99999969e-001 
1.060000e-006,-3.83996875e-001 
1.070000e-006,-3.99999969e-001 
1.080000e-006,-3.41123562e-001 
1.090000e-006,-3.99999969e-001 
1.100000e-006,-3.99999969e-001 
1.110000e-006,-3.99999969e-001 
1.120000e-006,-3.99999969e-001 
1.130000e-006,-3.47804531e-001 
1.140000e-006,1.93606328e-002 
1.150000e-006,1.52409688e-002 
1.160000e-006,1.34706621e-002 
1.170000e-006,1.93843164e-002 
1.180000e-006,1.94749629e-002 
1.190000e-006,1.94009609e-002 
1.200000e-006,1.91396133e-002 
1.210000e-006,1.88018047e-002 
1.220000e-006,1.83174023e-002 
1.230000e-006,1.78892969e-002 
1.240000e-006,1.82009590e-002 
1.250000e-006,1.92281484e-002 
1.260000e-006,-3.09420531e-001 
1.270000e-006,-3.25366281e-001 
1.280000e-006,-3.17845312e-001 
1.290000e-006,-3.14427875e-001 
1.300000e-006,-3.20784125e-001 
1.310000e-006,-3.20315750e-001 
1.320000e-006,-3.18523781e-001 
1.330000e-006,-3.13861875e-001 
1.340000e-006,-3.17630844e-001 
1.350000e-006,-3.18523594e-001 
1.360000e-006,-3.17132531e-001 
1.370000e-006,-3.14396625e-001 
1.380000e-006,-3.11896938e-001 
1.390000e-006,-3.16049187e-001 
1.400000e-006,-3.15119656e-001 
1.410000e-006,-3.13216687e-001 
1.420000e-006,-3.09379063e-001 
1.430000e-006,-3.10841437e-001 
1.440000e-006,-3.13122781e-001 
1.450000e-006,-3.11085500e-001 
1.460000e-006,-3.08754375e-001 
1.470000e-006,-3.06117688e-001 
1.480000e-006,-3.08961750e-001 
1.490000e-006,-3.08384156e-001 
1.500000e-006,-3.07164563e-001 
1.510000e-006,-3.04554312e-001 
1.520000e-006,-3.03838281e-001 
1.530000e-006,-3.05276188e-001 
1.540000e-006,-3.04183906e-001 
1.550000e-006,-3.03371344e-001 
1.560000e-006,-3.00705156e-001 
1.570000e-006,-3.00903906e-001 
1.580000e-006,-3.00935063e-001 
1.590000e-006,-3.00828219e-001 
1.600000e-006,-2.99202281e-001 
1.610000e-006,-2.96882625e-001 
1.620000e-006,-2.97727344e-001 
1.630000e-006,-2.97608000e-001 
1.640000e-006,-2.97528438e-001 
1.650000e-006,-2.94117469e-001 
1.660000e-006,-2.93688594e-001 
1.670000e-006,-2.94270500e-001 
1.680000e-006,-2.94436281e-001 
1.690000e-006,-2.92697656e-001 
1.700000e-006,-2.90094469e-001 
1.710000e-006,-2.91032969e-001 
1.720000e-006,-2.90865844e-001 
1.730000e-006,-2.90660344e-001 
1.740000e-006,-2.87801250e-001 
1.750000e-006,-2.87287125e-001 
1.760000e-006,-2.87764562e-001 
1.770000e-006,-2.86952938e-001 
1.780000e-006,-2.86292656e-001 
1.790000e-006,-2.84027594e-001 
1.800000e-006,-2.84708500e-001 
1.810000e-006,-2.83379781e-001 
1.820000e-006,-2.83413781e-001 
1.830000e-006,-2.82192969e-001 
1.840000e-006,-2.81136094e-001 
1.850000e-006,-2.80532187e-001 
1.860000e-006,-2.79614156e-001 
1.870000e-006,-2.80173156e-001 
1.880000e-006,-2.78049062e-001 
1.890000e-006,-2.77442656e-001 
1.900000e-006,-2.76340062e-001 
1.910000e-006,-2.76896188e-001 
1.920000e-006,-2.76340625e-001 
1.930000e-006,-2.74145625e-001 
1.940000e-006,-2.73757469e-001 
1.950000e-006,-2.72938125e-001 
1.960000e-006,-2.73982312e-001 
1.970000e-006,-2.71307813e-001 
