sampling rate [Sa/s]: 500000000 
record length [Sa]: 100000 
record duration [s]: 2.00000000e-004 
range [V]: 0.800000 
resolution [b]: 12 
amplitude resolution [V]:3.90625006e-004 
block acquisition count: 1.000000 
FID per block count: 10 
number of averages: 10 
DAQ elapsed time [s]: 0.097000 
Time,Ch1
0.000000e+000,-1.17647059e-002 
2.000000e-009,-1.17254905e-002 
4.000000e-009,-1.22745097e-002 
6.000000e-009,-1.83921561e-002 
8.000000e-009,-9.05882344e-003 
1.000000e-008,-1.14117645e-002 
1.200000e-008,-1.57254905e-002 
1.400000e-008,-2.38039196e-002 
1.600000e-008,-2.15294108e-002 
1.800000e-008,-1.96862742e-002 
2.000000e-008,-2.06666663e-002 
2.200000e-008,-1.59607857e-002 
2.400000e-008,-1.38823539e-002 
2.600000e-008,-1.71372548e-002 
2.800000e-008,-3.92156877e-003 
3.000000e-008,-1.54901966e-002 
3.200000e-008,-1.63921565e-002 
3.400000e-008,-1.24705888e-002 
3.600000e-008,-1.41568631e-002 
3.800000e-008,-1.62352949e-002 
4.000000e-008,-1.85098052e-002 
4.200000e-008,-1.90196067e-002 
4.400000e-008,-1.38823524e-002 
4.600000e-008,-9.72548947e-003 
4.800000e-008,-1.71372548e-002 
5.000000e-008,-1.77647054e-002 
5.200000e-008,-1.95294127e-002 
5.400000e-008,-1.83529407e-002 
5.600000e-008,-1.58431366e-002 
5.800000e-008,-1.27058819e-002 
6.000000e-008,-2.14509800e-002 
6.200000e-008,-1.08235300e-002 
6.400000e-008,-2.18039200e-002 
6.600000e-008,-1.81568623e-002 
6.800000e-008,-2.06274495e-002 
7.000000e-008,-1.49019614e-002 
7.200000e-008,-1.75294116e-002 
7.400000e-008,-8.82352963e-003 
7.600000e-008,-1.31372556e-002 
7.800000e-008,-1.53725490e-002 
8.000000e-008,-1.76078439e-002 
8.200000e-008,-4.96470600e-002 
8.400000e-008,-3.23764706e-001 
8.600000e-008,-6.40627384e-001 
8.800000e-008,-5.39372540e-001 
9.000000e-008,-6.11490202e-001 
9.200000e-008,-5.65098047e-001 
9.400000e-008,-5.82627487e-001 
9.600000e-008,-5.96823502e-001 
9.800000e-008,-5.94901943e-001 
1.000000e-007,-5.86588240e-001 
1.020000e-007,-6.09490204e-001 
1.040000e-007,-6.25607872e-001 
1.060000e-007,-6.07921600e-001 
1.080000e-007,-5.93843174e-001 
1.100000e-007,-6.07764673e-001 
1.120000e-007,-5.92392159e-001 
1.140000e-007,-5.84509850e-001 
1.160000e-007,-5.97333336e-001 
1.180000e-007,-5.82705927e-001 
1.200000e-007,-5.93058825e-001 
1.220000e-007,-5.92509842e-001 
1.240000e-007,-5.90548992e-001 
1.260000e-007,-5.90941143e-001 
1.280000e-007,-5.91686249e-001 
1.300000e-007,-5.87647057e-001 
1.320000e-007,-5.91803932e-001 
1.340000e-007,-5.87568617e-001 
1.360000e-007,-5.89803934e-001 
1.380000e-007,-5.93098068e-001 
1.400000e-007,-5.96274519e-001 
1.420000e-007,-5.87372589e-001 
1.440000e-007,-5.81764746e-001 
1.460000e-007,-5.92039204e-001 
1.480000e-007,-5.77999973e-001 
1.500000e-007,-5.87215662e-001 
1.520000e-007,-5.75137234e-001 
1.540000e-007,-5.83450985e-001 
1.560000e-007,-5.83803940e-001 
1.580000e-007,-5.84196091e-001 
1.600000e-007,-5.78862762e-001 
1.620000e-007,-5.66823530e-001 
1.640000e-007,-5.76901960e-001 
1.660000e-007,-5.83098030e-001 
1.680000e-007,-5.85960817e-001 
1.700000e-007,-5.78666687e-001 
1.720000e-007,-5.85843182e-001 
1.740000e-007,-5.86548996e-001 
1.760000e-007,-5.65803909e-001 
1.780000e-007,-3.77607846e-001 
1.800000e-007,-3.44666648e-001 
1.820000e-007,-7.73254919e-001 
1.840000e-007,-5.21999979e-001 
1.860000e-007,-2.82431388e-001 
1.880000e-007,8.00000095e-001 
1.900000e-007,4.47843170e-001 
1.920000e-007,-4.23490191e-001 
1.940000e-007,-8.00000095e-001 
1.960000e-007,-4.79960775e-001 
1.980000e-007,-6.67019606e-001 
2.000000e-007,-4.39529419e-001 
2.020000e-007,3.82156897e-001 
2.040000e-007,8.00000095e-001 
2.060000e-007,2.47215676e-001 
2.080000e-007,-5.19254971e-001 
2.100000e-007,-8.00000095e-001 
2.120000e-007,-5.68705845e-001 
2.140000e-007,-6.56352997e-001 
2.160000e-007,3.18156862e-001 
2.180000e-007,8.00000095e-001 
2.200000e-007,5.65686274e-001 
2.220000e-007,7.84902000e-001 
2.240000e-007,2.39294147e-001 
2.260000e-007,-8.00000095e-001 
2.280000e-007,-6.25999975e-001 
2.300000e-007,-5.40509796e-001 
2.320000e-007,-6.59372520e-001 
2.340000e-007,-4.59803915e-001 
2.360000e-007,2.86274505e-001 
2.380000e-007,8.00000095e-001 
2.400000e-007,4.67450953e-001 
2.420000e-007,7.92627430e-001 
2.440000e-007,2.24313721e-002 
2.460000e-007,-8.00000095e-001 
2.480000e-007,-4.88980389e-001 
2.500000e-007,-6.20823526e-001 
2.520000e-007,-7.02235317e-001 
2.540000e-007,-4.05019617e-001 
2.560000e-007,4.88509798e-001 
2.580000e-007,8.00000095e-001 
2.600000e-007,5.32117701e-001 
2.620000e-007,7.77999973e-001 
2.640000e-007,-2.71843147e-001 
2.660000e-007,-8.00000095e-001 
2.680000e-007,-3.98000002e-001 
2.700000e-007,-7.23098087e-001 
2.720000e-007,-6.31137276e-001 
2.740000e-007,-2.22784328e-001 
2.760000e-007,8.00000095e-001 
2.780000e-007,5.97764683e-001 
2.800000e-007,6.88274479e-001 
2.820000e-007,5.03254890e-001 
2.840000e-007,-7.15294123e-001 
2.860000e-007,-7.10941172e-001 
2.880000e-007,-4.49254894e-001 
2.900000e-007,-7.47764683e-001 
2.920000e-007,-4.97176456e-001 
2.940000e-007,2.33137274e-001 
2.960000e-007,8.00000095e-001 
2.980000e-007,4.73411798e-001 
3.000000e-007,8.00000095e-001 
3.020000e-007,-6.63921475e-002 
3.040000e-007,-8.00000095e-001 
3.060000e-007,-3.99803925e-001 
3.080000e-007,-6.76745081e-001 
3.100000e-007,-6.53019619e-001 
3.120000e-007,-1.75215685e-001 
3.140000e-007,8.00000095e-001 
3.160000e-007,5.99372578e-001 
3.180000e-007,6.82078409e-001 
3.200000e-007,4.35921574e-001 
3.220000e-007,-7.99843216e-001 
3.240000e-007,-6.51647043e-001 
3.260000e-007,-4.77568626e-001 
3.280000e-007,-7.24745083e-001 
3.300000e-007,-4.14117670e-001 
3.320000e-007,5.22235346e-001 
3.340000e-007,8.00000095e-001 
3.360000e-007,5.44666672e-001 
3.380000e-007,7.04000044e-001 
3.400000e-007,-4.51176500e-001 
3.420000e-007,-8.00000095e-001 
3.440000e-007,-3.61921573e-001 
3.460000e-007,-7.36941147e-001 
3.480000e-007,-5.34588242e-001 
3.500000e-007,2.40784311e-001 
3.520000e-007,8.00000095e-001 
3.540000e-007,4.84156895e-001 
3.560000e-007,7.67568636e-001 
3.580000e-007,-1.78274524e-001 
3.600000e-007,-8.00000095e-001 
3.620000e-007,-3.64039207e-001 
3.640000e-007,-7.01529408e-001 
3.660000e-007,-5.98156881e-001 
3.680000e-007,9.75686252e-002 
3.700000e-007,8.00000095e-001 
3.720000e-007,4.78352976e-001 
3.740000e-007,7.56509733e-001 
3.760000e-007,-4.89803910e-002 
3.780000e-007,-8.00000095e-001 
3.800000e-007,-3.97372556e-001 
3.820000e-007,-6.69490194e-001 
3.840000e-007,-6.14039230e-001 
3.860000e-007,3.76862735e-002 
3.880000e-007,8.00000095e-001 
3.900000e-007,4.81725502e-001 
3.920000e-007,7.41176462e-001 
3.940000e-007,-4.97647107e-002 
3.960000e-007,-8.00000095e-001 
3.980000e-007,-3.91686273e-001 
4.000000e-007,-6.72274494e-001 
4.020000e-007,-5.90196037e-001 
4.040000e-007,1.01960778e-001 
4.060000e-007,8.00000095e-001 
4.080000e-007,4.67333364e-001 
4.100000e-007,7.36745071e-001 
4.120000e-007,-1.92549026e-001 
4.140000e-007,-8.00000095e-001 
4.160000e-007,-3.79529405e-001 
4.180000e-007,-6.86901951e-001 
4.200000e-007,-5.47333336e-001 
4.220000e-007,2.65843129e-001 
4.240000e-007,8.00000095e-001 
4.260000e-007,4.73568630e-001 
4.280000e-007,6.91647053e-001 
4.300000e-007,-4.47647047e-001 
4.320000e-007,-8.00000095e-001 
4.340000e-007,-3.87372565e-001 
4.360000e-007,-6.99764681e-001 
4.380000e-007,-4.25490189e-001 
4.400000e-007,5.57803917e-001 
4.420000e-007,8.00000095e-001 
4.440000e-007,5.45254946e-001 
4.460000e-007,5.27960777e-001 
4.480000e-007,-8.00000095e-001 
4.500000e-007,-7.06980419e-001 
4.520000e-007,-4.99058819e-001 
4.540000e-007,-6.56156874e-001 
4.560000e-007,-2.03529406e-001 
4.580000e-007,8.00000095e-001 
4.600000e-007,6.03215694e-001 
4.620000e-007,6.59764719e-001 
4.640000e-007,9.65882301e-002 
4.660000e-007,-8.00000095e-001 
4.680000e-007,-4.43843126e-001 
4.700000e-007,-6.70431328e-001 
4.720000e-007,-5.19333315e-001 
4.740000e-007,2.31725502e-001 
4.760000e-007,8.00000095e-001 
4.780000e-007,4.55607891e-001 
4.800000e-007,6.45372534e-001 
4.820000e-007,-5.72235298e-001 
4.840000e-007,-8.00000095e-001 
4.860000e-007,-4.40078402e-001 
4.880000e-007,-6.69607830e-001 
4.900000e-007,-2.36745095e-001 
4.920000e-007,8.00000095e-001 
4.940000e-007,6.91333342e-001 
4.960000e-007,6.08941174e-001 
4.980000e-007,1.36470592e-001 
5.000000e-007,-8.00000095e-001 
5.020000e-007,-4.43176460e-001 
5.040000e-007,-6.98039198e-001 
5.060000e-007,-4.69490194e-001 
5.080000e-007,3.20627451e-001 
5.100000e-007,8.00000095e-001 
5.120000e-007,4.66862726e-001 
5.140000e-007,5.50352955e-001 
5.160000e-007,-7.49176502e-001 
5.180000e-007,-7.45686293e-001 
5.200000e-007,-5.18823576e-001 
5.220000e-007,-6.18313742e-001 
5.240000e-007,-1.87450975e-002 
5.260000e-007,8.00000095e-001 
5.280000e-007,5.38941193e-001 
5.300000e-007,6.14235306e-001 
5.320000e-007,-2.63137245e-001 
5.340000e-007,-8.00000095e-001 
5.360000e-007,-3.82509804e-001 
5.380000e-007,-7.36196089e-001 
5.400000e-007,-1.98509812e-001 
5.420000e-007,7.51294088e-001 
5.440000e-007,7.56392193e-001 
5.460000e-007,5.55960798e-001 
5.480000e-007,7.74901927e-002 
5.500000e-007,-8.00000095e-001 
5.520000e-007,-4.05294085e-001 
5.540000e-007,-7.54823542e-001 
5.560000e-007,-3.29921556e-001 
5.580000e-007,5.51921606e-001 
5.600000e-007,8.00000095e-001 
5.620000e-007,5.15764666e-001 
5.640000e-007,2.66274500e-001 
5.660000e-007,-8.00000095e-001 
5.680000e-007,-5.11647081e-001 
5.700000e-007,-6.87647057e-001 
5.720000e-007,-4.24117613e-001 
5.740000e-007,4.75411797e-001 
5.760000e-007,8.00000095e-001 
5.780000e-007,5.25098038e-001 
5.800000e-007,3.37058830e-001 
5.820000e-007,-8.00000095e-001 
5.840000e-007,-6.17529440e-001 
5.860000e-007,-6.17568636e-001 
5.880000e-007,-4.86196089e-001 
5.900000e-007,4.69372559e-001 
5.920000e-007,8.00000095e-001 
5.940000e-007,5.52666664e-001 
5.960000e-007,3.32470608e-001 
