sampling rate [Sa/s]: 500000000 
record length [Sa]: 1000000 
record duration [s]: 2.00000000e-003 
range [V]: 0.800000 
resolution [b]: 12 
amplitude resolution [V]:3.90625006e-004 
block acquisition count: 1.000000 
FID per block count: 100 
number of averages: 100 
DAQ elapsed time [s]: 0.153000 
Time,Ch1
0.000000e+000,-1.52039254e-002 
2.000000e-009,-1.68078446e-002 
4.000000e-009,-1.57803941e-002 
6.000000e-009,-1.59294128e-002 
8.000000e-009,-1.66039205e-002 
1.000000e-008,-1.39333332e-002 
1.200000e-008,-1.25215673e-002 
1.400000e-008,-1.62862730e-002 
1.600000e-008,-1.51960826e-002 
1.800000e-008,-1.56039226e-002 
2.000000e-008,-1.47607851e-002 
2.200000e-008,-1.40156877e-002 
2.400000e-008,-1.55843163e-002 
2.600000e-008,-1.73607850e-002 
2.800000e-008,-1.39137232e-002 
3.000000e-008,-1.56588256e-002 
3.200000e-008,-1.42392135e-002 
3.400000e-008,-1.52352929e-002 
3.600000e-008,-1.39333308e-002 
3.800000e-008,-1.69215691e-002 
4.000000e-008,-1.64549029e-002 
4.200000e-008,-1.47568619e-002 
4.400000e-008,-1.84784305e-002 
4.600000e-008,-1.44039237e-002 
4.800000e-008,-1.52941179e-002 
5.000000e-008,-1.42156875e-002 
5.200000e-008,-1.63607860e-002 
5.400000e-008,-1.35921597e-002 
5.600000e-008,-1.42196095e-002 
5.800000e-008,-1.44705892e-002 
6.000000e-008,-1.59058881e-002 
6.200000e-008,-1.39803910e-002 
6.400000e-008,-1.56823516e-002 
6.600000e-008,-1.42431355e-002 
6.800000e-008,-1.33294129e-002 
7.000000e-008,-1.53450990e-002 
7.200000e-008,-1.28509808e-002 
7.400000e-008,-1.33019638e-002 
7.600000e-008,-1.41019654e-002 
7.800000e-008,-1.47568643e-002 
8.000000e-008,-1.50548995e-002 
8.200000e-008,-4.63529539e-002 
8.400000e-008,-3.31788254e-001 
8.600000e-008,-6.34646988e-001 
8.800000e-008,-5.34113731e-001 
9.000000e-008,-6.09741173e-001 
9.200000e-008,-5.62721481e-001 
9.400000e-008,-5.86109734e-001 
9.600000e-008,-5.90243187e-001 
9.800000e-008,-5.85254898e-001 
1.000000e-007,-5.87709961e-001 
1.020000e-007,-5.99172554e-001 
1.040000e-007,-6.28568649e-001 
